,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
193,908,14318.112,11,primary,residential,tertiary,living_street,nan,nan,0.8413023309218421,0.07809772685113792,0.06761247572305623,0.012987466503963652,,
194,800,14449.332,18,primary,residential,tertiary,nan,nan,nan,0.8336621374607489,0.09842634939802063,0.06791151314123033,,,
195,666,10993.708,20,primary,tertiary,residential,unclassified,nan,nan,0.5539645040599586,0.2796567818610427,0.10128320672151742,0.0650955073574812,,
196,1266,23582.281000000003,15,primary,tertiary,residential,nan,nan,nan,0.8742528765559194,0.11453730875312694,0.011209814690953768,,,
197,859,16016.469,16,primary,residential,track,tertiary,nan,nan,0.7784979947827452,0.13089164659201727,0.045635776524775844,0.044974582100461714,,
198,701,10211.758,15,primary,service,unclassified,tertiary,residential,nan,0.7922188324478509,0.0852877633802133,0.07008009786365874,0.04280046589431516,0.009612840413962025,
199,825,14088.682,17,primary,residential,tertiary,nan,nan,nan,0.8658093780525388,0.0764162325475158,0.05777438939994529,,,
200,1305,20240.322,19,primary,residential,tertiary,primary_link,nan,nan,0.8705918314935901,0.07699294507271177,0.037789220942235996,0.014626002491462337,,
201,1228,22466.994999999995,22,secondary,primary,tertiary,unclassified,secondary_link,nan,0.5091760157511053,0.36099883406748434,0.08250360139395589,0.03185299146592591,0.015468557321528763,
202,1282,14789.181999999997,22,primary,unclassified,tertiary,service,nan,nan,0.908478778609933,0.04838949172442398,0.04266517242130092,0.0004665572443425202,,
203,1028,24085.06,16,primary,tertiary,residential,service,nan,nan,0.9670276096468104,0.027978796814290684,0.003832624872016096,0.0011609686668831217,,
204,693,11353.223999999998,3,primary,residential,unclassified,tertiary,service,nan,0.6695098238174461,0.16363580952864137,0.08535346435514707,0.06822863708141405,0.013272265217351477,
205,850,15023.960999999998,0,primary,residential,tertiary,nan,nan,nan,0.8017766419920819,0.10687634239732122,0.091347015610597,,,
206,791,11598.282000000001,12,primary,residential,tertiary,nan,nan,nan,0.8306270704575041,0.1112719970078327,0.058100932534663315,,,
207,423,4784.917,14,tertiary,primary,unclassified,residential,nan,nan,0.5537914241772636,0.1699469395184911,0.14956184192954652,0.12669979437469864,,
208,608,12919.940000000002,17,primary,tertiary,unclassified,residential,primary_link,nan,0.7687056596238064,0.08441796169332054,0.07574973258389743,0.05634012232254947,0.014786523776426204,
209,816,14703.195,11,primary,unclassified,living_street,tertiary,residential,nan,0.8702152831408414,0.048672482409435495,0.04401254285208079,0.02972605613949893,0.007373635458143621,
210,876,15169.924000000003,18,primary,residential,tertiary,service,nan,nan,0.8798114611516841,0.06817595130997359,0.047484351272952974,0.004528236265389331,,
211,1119,13642.401000000003,7,primary,tertiary,residential,unclassified,primary_link,nan,0.7279972931450996,0.11006171127794877,0.07619927020177752,0.07173825193966954,0.014003473435504494,
212,764,17596.748999999996,11,primary,tertiary,primary_link,residential,service,nan,0.9269720219342791,0.04093562964386206,0.014302755582863634,0.01035003681645968,0.007439556022535755,
213,1126,19229.613,2,primary,residential,tertiary,primary_link,living_street,service,0.8649167822566165,0.06801540935847226,0.039656596313196735,0.015394745593684072,0.009413553980519525,0.0026029124975110005
214,720,10176.784000000001,15,primary,service,unclassified,tertiary,residential,nan,0.7949414078160644,0.0821442215929905,0.07032093832393414,0.0429475559272949,0.009645876339715965,
215,567,10393.731,22,primary,unclassified,tertiary,residential,service,nan,0.7332526693253847,0.17435000001443174,0.04205111715898747,0.03768694802665184,0.012659265474544223,
216,143,1249.841,7,residential,nan,nan,nan,nan,nan,1.0,,,,,
217,702,9617.325,10,primary,unclassified,tertiary,nan,nan,nan,0.7924481079718112,0.16210599101101397,0.04544590101717473,,,
218,813,12048.057000000003,12,primary,tertiary,residential,unclassified,nan,nan,0.5054859883216023,0.3468810780028679,0.08823406130963687,0.059398872365892676,,
219,210,1109.8609999999999,18,residential,nan,nan,nan,nan,nan,1.0,,,,,
220,625,17380.894,12,primary,tertiary,primary_link,unclassified,secondary,nan,0.7169697369997192,0.11055254119839866,0.07950632458836698,0.07316016080645794,0.019811236407057085,
221,460,9901.347,14,primary,unclassified,residential,tertiary,nan,nan,0.7697165850262595,0.11003280664741878,0.0761083315229736,0.04414227680334807,,
222,1472,20553.505,17,secondary,tertiary,ferry,service,nan,nan,0.7576444990769219,0.23266026889331043,0.005406377160489172,0.004288854869278986,,
223,1258,20830.827,10,primary,residential,tertiary,primary_link,nan,nan,0.8532215739682348,0.09798684420930574,0.03458019213543466,0.014211389687024905,,
224,1377,20656.436000000005,13,primary,residential,tertiary,primary_link,nan,nan,0.8530541764319847,0.0977423210857865,0.03487213379887991,0.014331368683348856,,
225,1503,21548.986999999997,15,primary,tertiary,residential,primary_link,service,nan,0.8770231751497186,0.0737393827375737,0.028771004409627245,0.013737768740590916,0.0067286689624899785,
226,777,11881.603,23,primary,residential,unclassified,tertiary,nan,nan,0.7699807004155922,0.1330030131456168,0.06023101428317375,0.03678527215561739,,
227,1533,28499.329999999998,18,primary,secondary,tertiary,unclassified,primary_link,nan,0.4499364020136615,0.26874017740066175,0.24346702185630337,0.025110800850405957,0.01274559787896768,
228,897,16404.355000000003,22,primary,tertiary,primary_link,residential,nan,nan,0.9277755815452664,0.04391114432722285,0.015342389261875884,0.012970884865634764,,
229,711,9807.744999999999,15,primary,unclassified,residential,tertiary,nan,nan,0.6209504835209317,0.17179524957061998,0.12686840858933424,0.08038585831911414,,
230,1060,16693.87,16,tertiary,primary,residential,unclassified,nan,nan,0.5317287123956277,0.3648119938636158,0.05614198505199813,0.04731730868875821,,
231,587,9654.507000000001,21,primary,unclassified,tertiary,nan,nan,nan,0.7893961856364078,0.16533293724889317,0.045270877114698856,,,
232,504,11569.814,17,primary,residential,unclassified,tertiary,nan,nan,0.7907305164974996,0.10963875478032749,0.06185414908139404,0.03777657964077901,,
233,162,1147.552,23,residential,nan,nan,nan,nan,nan,1.0,,,,,
234,806,10961.809000000001,15,primary,unclassified,residential,tertiary,primary_link,nan,0.8016870208192827,0.07734790854319755,0.06693283927862637,0.03987188610930914,0.014160345249584259,
235,606,12051.783,18,primary,residential,tertiary,unclassified,service,nan,0.6449282234836123,0.22794436308718802,0.06427389208717083,0.0593805082617236,0.003473013080305213,
236,927,14525.545,20,primary,tertiary,unclassified,tertiary_link,nan,nan,0.8806585226234198,0.11354362263171536,0.003066459812695496,0.0027313949321694985,,
237,370,4607.361000000001,1,tertiary,primary,unclassified,residential,nan,nan,0.6172212249051028,0.17649626326220147,0.1553255757471576,0.05095693608553789,,
238,420,5042.451,18,tertiary,residential,primary,unclassified,nan,nan,0.5255075359185443,0.17130201166059922,0.16126720914095147,0.14192324327990494,,
239,1448,21314.729,16,primary,residential,unclassified,tertiary,primary_link,nan,0.8721698502476855,0.05630679142108727,0.033574951856061595,0.028925209417393957,0.009023197057771647,
240,726,12006.784,20,primary,residential,unclassified,tertiary,nan,nan,0.7619529925748645,0.14204219881027258,0.059603054406575484,0.03640175420828758,,
241,597,11548.630000000001,16,primary,residential,unclassified,tertiary,service,nan,0.7921809773107287,0.09393330637486871,0.07335528110260697,0.037845874359123115,0.002684560852672568,
242,631,11853.702000000001,13,primary,residential,unclassified,tertiary,nan,nan,0.6557052809324884,0.24705007768880974,0.06037278480596187,0.036871856572739885,,
243,695,10176.784000000001,23,primary,service,unclassified,tertiary,residential,nan,0.7949414078160644,0.0821442215929905,0.07032093832393414,0.0429475559272949,0.009645876339715965,
244,577,8615.833,5,primary,tertiary,residential,unclassified,nan,nan,0.7068526049657647,0.12498570944910378,0.08510053525874979,0.08306115032638166,,
245,1453,16620.296,19,primary,residential,service,tertiary,unclassified,primary_link,0.7834548795039512,0.08546009048214305,0.0465146950451424,0.040545066104719196,0.034820679487296745,0.009204589376747563
246,1524,28768.383,3,primary,tertiary,residential,unclassified,primary_link,nan,0.7890444867895423,0.14698257458543984,0.03241162355214751,0.02487595496764625,0.006685360105223849,
247,775,10451.454999999998,7,primary,tertiary,service,unclassified,residential,nan,0.7740498332528821,0.0741155178872224,0.07396941382802683,0.06847285856371195,0.009392376468156828,
248,1055,15202.427000000001,19,primary,tertiary,residential,unclassified,tertiary_link,nan,0.8514625329231972,0.08060660314303762,0.06239115635944182,0.00292992691232788,0.0026097806619956136,
249,735,12852.894,19,primary,residential,unclassified,tertiary,nan,nan,0.5929583640851624,0.2566244613858949,0.11641175909487776,0.034005415434064885,,
250,804,13968.389000000001,18,primary,unclassified,residential,tertiary,service,nan,0.852453779745109,0.051232894502007346,0.04932265274112855,0.02638700855195255,0.02060366445980277,
251,727,10550.391,11,primary,tertiary,service,residential,nan,nan,0.8127840001380044,0.09586545181121722,0.08204624833335562,0.009304299717422797,,
252,1213,19359.672999999995,21,primary,secondary,tertiary,unclassified,secondary_link,nan,0.4189409087643165,0.3534415586461611,0.1727006442722458,0.03696555205245461,0.01795133626482225,
253,850,16845.722,14,tertiary,primary,unclassified,residential,nan,nan,0.5784194942787249,0.36152347759270864,0.04248206161778046,0.017574966510785345,,
254,531,9914.674,16,primary,tertiary,unclassified,residential,service,nan,0.6142535800975402,0.20094911844807,0.09620074245507214,0.08122485923389917,0.007371699765418409,
255,1359,18512.864000000005,16,primary,residential,tertiary,primary_link,nan,nan,0.776236081029926,0.16545678723724208,0.03890991690966885,0.019397214823162957,,
256,1188,24589.364,18,primary,secondary,tertiary,unclassified,primary_link,nan,0.4342753639337723,0.3156881162115458,0.19332244624139125,0.029103680762137644,0.027610392851153038,
257,661,10596.705000000002,2,primary,service,tertiary,unclassified,residential,nan,0.7634398617306039,0.08666259936461383,0.07309960973717772,0.06753429485863764,0.009263634308966796,
258,893,13844.777,18,primary,unclassified,tertiary,primary_link,residential,service,0.8629975044018404,0.05169032336165472,0.031569161424557436,0.027089782666777515,0.023095207672900762,0.0035580204722690727
259,801,10446.689999999999,20,primary,unclassified,residential,tertiary,nan,nan,0.7295354796591074,0.12712888005674525,0.10149769927125245,0.041837941012894994,,
260,1028,16894.970999999998,21,primary,tertiary,primary_link,nan,nan,nan,0.9424671400738127,0.042636000973307386,0.014896858952880123,,,
261,681,12881.848999999998,14,primary,residential,unclassified,tertiary,service,nan,0.7101934667919181,0.19505452982720112,0.05555421430572584,0.03392898022636347,0.005268808848791816,
262,1113,20327.276,17,primary,residential,tertiary,primary_link,nan,nan,0.8945418953331477,0.05454503594087078,0.03543681898154971,0.01547624974443206,,
263,724,13878.275,22,primary,residential,tertiary,service,nan,nan,0.6941674667781119,0.2468922830827318,0.048555818356387954,0.010384431782768391,,
264,183,1082.804,0,residential,nan,nan,nan,nan,nan,1.0,,,,,
265,948,13086.244999999999,21,primary,residential,unclassified,tertiary,nan,nan,0.8208123873578711,0.0911020693865964,0.05468650479950513,0.03339903845602769,,
266,830,12773.711999999998,17,primary,residential,unclassified,tertiary,service,nan,0.7162056730259774,0.19190099166162514,0.05602451346953807,0.034216209039314494,0.0016526128035452814,
267,455,8479.543000000001,19,primary,residential,tertiary,unclassified,nan,nan,0.7182137056206919,0.10441293829160367,0.09297718049192037,0.08439617559578386,,
268,129,908.61,14,residential,tertiary,nan,nan,nan,nan,0.5879651335556509,0.412034866444349,,,,
269,741,8820.969,17,primary,residential,tertiary,unclassified,service,nan,0.6904143977832822,0.13693257509464093,0.08161461626268045,0.08112952216474177,0.00990888869465475,
270,681,12464.732999999998,19,primary,tertiary,nan,nan,nan,nan,0.9422102342665504,0.05778976573344973,,,,
271,1235,28980.390999999996,9,primary,secondary,tertiary,residential,primary_link,nan,0.8713447309941401,0.06190689421685167,0.04219511738126653,0.014338246851120817,0.010215010556620855,
272,841,14745.67,4,primary,residential,tertiary,nan,nan,nan,0.8169083534352796,0.11367988026315523,0.06941176630156513,,,
273,457,8517.779000000002,18,primary,residential,tertiary,unclassified,nan,nan,0.7149896704293452,0.10843319602445659,0.0925598093117936,0.08401732423440426,,
274,1450,21114.688,11,primary,residential,tertiary,primary_link,nan,nan,0.8611825095402786,0.08980307925932887,0.03411530400070321,0.014899107199689619,,
275,614,8517.779000000002,16,primary,residential,tertiary,unclassified,nan,nan,0.7149896704293452,0.10843319602445659,0.0925598093117936,0.08401732423440426,,
276,1881,30926.953,13,primary,unclassified,tertiary,nan,nan,nan,0.962491067257741,0.023139718937070845,0.014369213805187984,,,
277,1037,14293.616,4,primary,tertiary,unclassified,residential,primary_link,nan,0.6948298457157379,0.19427246401470422,0.06846986794664135,0.029062345035713845,0.013365477287202903,
278,1063,14273.86,17,primary,tertiary,residential,unclassified,tertiary_link,nan,0.8961868058114625,0.08047031426677857,0.017442794030486496,0.0031205294153088233,0.0027795564759637544,
279,826,16026.851,14,primary,tertiary,unclassified,primary_link,nan,nan,0.8665223754809972,0.07682469875086502,0.04465262701949372,0.01200029874864376,,
280,626,10495.628000000002,17,primary,unclassified,residential,tertiary,nan,nan,0.7261338721227542,0.11881556777736402,0.11340769699535842,0.04164286310452313,,
281,621,10257.048999999999,18,primary,service,unclassified,tertiary,residential,nan,0.7887207129457996,0.08932676445242684,0.06977065235819777,0.04261147626378699,0.009570393979788925,
282,733,10254.971999999998,20,primary,service,unclassified,tertiary,residential,nan,0.7888804572065142,0.08123045094613619,0.06978478342017902,0.04262010661755099,0.017484201809619772,
283,599,9345.144000000002,18,primary,residential,tertiary,unclassified,nan,nan,0.7036131278447928,0.17675586379407313,0.10970478357529853,0.009926224785835294,,
284,1361,11048.11,8,secondary,tertiary,service,ferry,nan,nan,0.5597372763305217,0.4143984808261323,0.015806413947724994,0.010057828895621061,,
285,893,12429.693,17,primary,unclassified,residential,tertiary,service,nan,0.4899657618253323,0.3145220883572909,0.10941163229051593,0.04899404997372019,0.0371064675531407,
286,1122,17789.153,20,primary,tertiary,unclassified,primary_link,secondary,nan,0.5803028958152197,0.3544446438793349,0.040229065431052285,0.014642855677277047,0.010380539197116356,
