,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
64,623,11062.493999999999,21,primary,tertiary,primary_link,service,unclassified,nan,0.8321834118056924,0.09142766540709538,0.03477497931298313,0.032346593815101736,0.0092673496591275,
65,1754,11840.971000000001,20,primary,service,tertiary,primary_link,unclassified,residential,0.7774720502229082,0.08911220203140434,0.08541681252322973,0.032488720730757634,0.008658073733986848,0.006852140757713197
66,656,11751.496,19,primary,tertiary,residential,service,primary_link,unclassified,0.7833916634954394,0.08747788366689656,0.05066274115227543,0.037007628645748594,0.03273608738836315,0.008723995651277081
67,555,11495.871000000001,23,primary,tertiary,primary_link,service,unclassified,residential,0.8321145914041661,0.08798098030153609,0.033464015036355224,0.030464590286373255,0.008917984552888596,0.007057838418680934
68,931,11079.083,16,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
69,533,11341.482,19,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
70,1298,20883.665,0,primary,residential,tertiary,primary_link,nan,nan,0.836680534762457,0.09791561969606388,0.036515669064792984,0.028888176476686445,,
71,1776,21150.266,17,primary,tertiary,primary_link,nan,nan,nan,0.9259967699697016,0.055252827553090814,0.018750402477207617,,,
72,732,11077.059000000001,19,primary,tertiary,service,primary_link,unclassified,residential,0.8310891907319443,0.07834083035939413,0.039260872403044884,0.034729254398663034,0.009255164209200292,0.007324687897753366
73,635,11183.285,2,primary,tertiary,primary_link,unclassified,nan,nan,0.8553731752342897,0.10106019832276474,0.03439937370817251,0.00916725273477337,,
74,765,11339.458,6,primary,tertiary,service,primary_link,unclassified,residential,0.8118574979509603,0.09966834393672078,0.0383523621675745,0.033925607379118115,0.009040996492072195,0.007155192073554134
75,657,11230.729,19,primary,tertiary,primary_link,service,unclassified,residential,0.851759667604837,0.07726889323035041,0.034254054211440774,0.020364394866976134,0.009128525850815205,0.00722446423558079
76,794,11418.506,17,primary,tertiary,primary_link,service,unclassified,residential,0.8377525045745918,0.08857708705499652,0.03369074728340117,0.02389559544830121,0.008978407507952441,0.007105658130757212
77,750,11064.518,21,primary,tertiary,primary_link,unclassified,nan,nan,0.864554786751669,0.09141094081097795,0.034768618027464004,0.009265654409889341,,
78,1642,19461.987999999998,8,primary,tertiary,primary_link,residential,nan,nan,0.8977991354223427,0.054795173031655355,0.030998426265600416,0.016407265280401984,,
79,644,11341.482,18,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
80,659,11341.482,12,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
81,825,11644.515000000001,19,primary,tertiary,residential,service,primary_link,unclassified,0.7905888738174154,0.0904859498227277,0.039736562664911323,0.03734762675817756,0.03303684180921231,0.008804145127555762
82,793,11309.053,19,primary,tertiary,primary_link,service,unclassified,residential,0.8336160419444493,0.08943436731616698,0.03401681820750155,0.03164137616120466,0.009065303699611275,0.002226092671066269
83,1002,11341.482,17,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
84,1233,20162.072999999997,22,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
85,679,11079.083,4,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
86,761,11663.574999999999,6,primary,tertiary,primary_link,service,unclassified,residential,0.8201500826290399,0.11838248564441008,0.03298285474222098,0.012738461406558453,0.008789757857260746,0.0069563577205102225
87,785,10975.991000000002,20,primary,tertiary,service,primary_link,unclassified,residential,0.8387419413882536,0.06985410246783183,0.03962239036092503,0.03504904477418029,0.009340386667591107,0.007392134341218028
88,1192,20297.115000000005,17,primary,residential,tertiary,primary_link,nan,nan,0.8683602571104317,0.05726937054847449,0.04464737968918241,0.029722992651911362,,
89,1132,20424.471999999998,18,primary,residential,tertiary,primary_link,nan,nan,0.8554911970306996,0.05775488345549399,0.05721626488067843,0.02953765463312834,,
90,860,11083.288999999999,22,primary,unclassified,tertiary,primary_link,residential,nan,0.8193091418982221,0.07381933287131645,0.06989035474938893,0.0347097328238937,0.0022714376571792002,
91,754,11181.260999999999,19,primary,tertiary,primary_link,service,unclassified,nan,0.8233439859779682,0.10107849195184694,0.0344056005847641,0.03200300932068396,0.009168912164737055,
92,1157,11703.850999999999,8,primary,tertiary,primary_link,service,unclassified,residential,0.8173277325557207,0.11797510067412857,0.032869352147425666,0.01613588553032673,0.008759510010850275,0.006932419081548459
93,759,11139.346,18,primary,tertiary,primary_link,unclassified,residential,service,0.8587471831829269,0.08331270076358166,0.03453506157363278,0.00920341283949704,0.007283731019756458,0.006917910620605555
94,925,11222.715,21,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
95,688,11718.071000000002,12,primary,tertiary,nan,nan,nan,nan,0.8790373432623853,0.1209626567376149,,,,
96,964,11714.512,14,primary,tertiary,primary_link,service,unclassified,residential,0.8354821780028057,0.09647734365716641,0.03283943880888935,0.019523391157907386,0.008751538262968189,0.006926110110263236
97,1172,11614.638,20,primary,tertiary,primary_link,service,unclassified,residential,0.8236056948137344,0.09730695007455246,0.0331218243736912,0.03015307063379849,0.008826792535419528,0.0069856675688041246
98,1003,11590.036000000002,9,primary,tertiary,service,primary_link,unclassified,residential,0.7943050392595847,0.11913362477907748,0.03752317939305796,0.03319213158613139,0.008845529038908936,0.00700049594323952
99,822,11222.715,19,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
100,1113,19564.177,2,primary,tertiary,primary_link,residential,nan,nan,0.8931096871593426,0.059732234072509154,0.03083651308204787,0.016321565686100672,,
101,689,11572.903,13,primary,tertiary,service,primary_link,unclassified,residential,0.7954809610000189,0.11930999508075028,0.03609828925378533,0.03324127057835013,0.008858624322695869,0.007010859764399651
102,1526,19713.641,15,primary,residential,tertiary,primary_link,nan,nan,0.8863383481519221,0.04437602368836888,0.03868290997081666,0.03060271818889266,,
103,793,11654.315999999999,18,primary,tertiary,primary_link,service,unclassified,residential,0.8208016669532562,0.11847653693275524,0.033009058618283564,0.011954112107480184,0.00879674105284257,0.006961884335382704
104,645,11220.691,23,primary,tertiary,service,primary_link,unclassified,residential,0.8204507191223785,0.09013865545357234,0.038758308200448614,0.03428469779624089,0.00913669220549786,0.007230927221861827
105,1126,20613.207000000002,5,primary,residential,tertiary,primary_link,nan,nan,0.8476582998463075,0.08607971578609772,0.03699477718338539,0.02926720718420962,,
106,819,11451.249,16,primary,tertiary,service,primary_link,unclassified,residential,0.80393186804339,0.09869534755553738,0.047740294530317175,0.03359441402418199,0.008952735199452916,0.007085340647120677
107,706,11222.715,22,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
108,598,11079.083,18,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
109,1109,19671.996000000003,23,primary,tertiary,residential,primary_link,nan,nan,0.8882146987016469,0.0460661439744091,0.035051654138197254,0.030667503185746885,,
110,1209,14936.712,10,primary,tertiary,service,primary_link,unclassified,residential,0.7935153332272862,0.120935986447352,0.036600156714543336,0.023032110413590354,0.020484427898188034,0.005431985299040379
111,1613,19727.828999999998,21,primary,tertiary,residential,primary_link,service,nan,0.8857009050514382,0.04593576921211148,0.03495245219329507,0.03058070910894453,0.002830164434211185,
112,1335,21440.347,0,primary,tertiary,primary_link,residential,service,nan,0.9087660754744318,0.03576052197289531,0.02813811735416409,0.0225360624993616,0.004799222699147546,
113,1592,20263.140999999996,17,primary,residential,tertiary,primary_link,nan,nan,0.8623024436339859,0.058214716069932115,0.04971001287510165,0.029772827420980794,,
114,1549,22541.568999999996,13,primary,tertiary,residential,unclassified,primary_link,nan,0.8473229170516041,0.050748907496190716,0.043417075359749806,0.03174761259963759,0.026763487492818275,
115,1380,21762.934,19,primary,tertiary,primary_link,residential,nan,nan,0.8656445863411617,0.09361269946414394,0.023169761944781892,0.017572952249912625,,
116,696,11077.059000000001,0,primary,tertiary,service,primary_link,unclassified,residential,0.8310891907319443,0.07834083035939413,0.039260872403044884,0.034729254398663034,0.009255164209200292,0.007324687897753366
117,1246,20322.282999999996,12,primary,residential,tertiary,primary_link,nan,nan,0.859792967158267,0.058045299339646056,0.052475551098269825,0.029686182403817533,,
118,711,11433.863,14,primary,tertiary,primary_link,unclassified,nan,nan,0.8366273060994349,0.12076084871753319,0.0336454967144525,0.008966348468579691,,
119,1389,22956.828999999998,16,primary,tertiary,primary_link,residential,service,nan,0.8703621915727127,0.09798557109085058,0.02196479313410402,0.008656465577192738,0.001030978625140258,
120,1414,20162.072999999997,17,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
121,714,11064.518,23,primary,tertiary,primary_link,unclassified,nan,nan,0.864554786751669,0.09141094081097795,0.034768618027464004,0.009265654409889341,,
122,1164,19771.912000000004,1,primary,tertiary,residential,primary_link,nan,nan,0.8837261666954618,0.055234516520202996,0.030526789720690638,0.030512527063644625,,
123,913,11457.013999999997,19,primary,tertiary,primary_link,service,unclassified,residential,0.8035273414172317,0.1205168292541146,0.0335775098118934,0.031232745285988135,0.00894823031550804,0.002197343915264484
124,841,11538.117999999999,19,primary,tertiary,primary_link,service,unclassified,residential,0.8290677907783578,0.09132035224462086,0.03334148602051045,0.030353043711288104,0.008885331212594638,0.007031996032628546
125,1267,23846.475000000002,17,primary,motorway,tertiary,trunk,motorway_link,trunk_link,0.5062751203270084,0.2131550260573103,0.16608442128239076,0.06811979548339953,0.03760727738586101,0.008758359464029798
126,925,20002.657000000003,18,primary,tertiary,residential,primary_link,service,nan,0.873531751306839,0.05842283852590182,0.034472220365524435,0.03016054317183962,0.003412646629895218,
127,1389,20162.072999999997,20,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
128,1276,21380.495,20,primary,tertiary,primary_link,nan,nan,nan,0.8811286174618503,0.09528717646621372,0.023584206071936127,,,
129,1799,12654.560000000001,15,primary,unclassified,tertiary,primary_link,service,residential,0.7628417740324438,0.09611254757178436,0.08931049360862803,0.030399950689711845,0.014923632271687044,0.006411601825745028
130,487,7406.364,9,primary,tertiary,nan,nan,nan,nan,0.8135707345736719,0.18642926542632798,,,,
131,630,11334.506,19,primary,tertiary,primary_link,service,unclassified,residential,0.8439610866146265,0.0892335316598712,0.03394042934028179,0.01666168777007132,0.009044946467009679,0.00715831814813985
132,555,11079.083,2,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
133,756,11405.728999999998,9,primary,tertiary,primary_link,service,unclassified,residential,0.8386909771396467,0.09908923839940438,0.033728488551674346,0.012389212473836616,0.008988465358066987,0.007113618077371471
134,758,11220.691,20,primary,tertiary,service,primary_link,unclassified,residential,0.8204507191223785,0.09013865545357234,0.038758308200448614,0.03428469779624089,0.00913669220549786,0.007230927221861827
135,529,11222.715,23,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
136,1165,19934.395,1,primary,tertiary,residential,primary_link,nan,nan,0.8765230146187033,0.058622897760378476,0.03459026471583411,0.030263822905084406,,
137,1244,20162.072999999997,18,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
138,1471,23262.573,19,primary,residential,tertiary,primary_link,nan,nan,0.8375797466600109,0.08790244312183351,0.048583834642883225,0.02593397557527278,,
139,985,11583.568,20,primary,tertiary,service,primary_link,unclassified,residential,0.7947485610651227,0.08731489295871532,0.06887100762044994,0.033210665314866716,0.008850468180443194,0.0070044048604022534
140,694,11208.460000000003,20,primary,tertiary,primary_link,unclassified,residential,nan,0.8534519461192707,0.10083320991465372,0.03432211026314051,0.009146662431770286,0.002246071271164816,
141,963,11262.938000000002,19,primary,tertiary,service,primary_link,unclassified,residential,0.8173732289035063,0.09355152270215818,0.03861292675143909,0.034156096748468284,0.009102420700531244,0.007203804193896832
142,1989,11999.576,21,primary,tertiary,service,primary_link,unclassified,residential,0.797185000536686,0.08780851923434631,0.06764197334972502,0.03205929942857981,0.008543635208444032,0.006761572242219226
143,807,11574.927,18,primary,tertiary,primary_link,unclassified,residential,service,0.826431302763292,0.11928913244982021,0.03323545798604172,0.00885707529732153,0.007009633840455323,0.005177397663069495
144,1325,19934.173000000003,20,primary,tertiary,residential,primary_link,service,nan,0.8765327761527907,0.05518804316587399,0.03459064993566575,0.030264159942827825,0.0034243708028419335,
145,754,11109.461,23,primary,tertiary,primary_link,service,unclassified,nan,0.832892882922043,0.09104114051977862,0.03462796259872554,0.03220984348385579,0.009228170475597331,
146,1060,21120.733,1,primary,residential,tertiary,primary_link,nan,nan,0.8308936058232451,0.07233139115010828,0.06821107960599665,0.028563923420650224,,
147,1967,11341.482,12,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
148,1315,19983.255000000005,17,primary,tertiary,residential,primary_link,nan,nan,0.874379874549967,0.05847956201329561,0.03695073700455706,0.03018982643218034,,
149,769,11079.083,21,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
150,943,11700.261,12,primary,tertiary,primary_link,service,unclassified,residential,0.8175785138468281,0.1211467846742906,0.032879437475796476,0.012698520144123279,0.008762197697982976,0.006934546160978803
151,654,11230.252,18,primary,tertiary,primary_link,unclassified,nan,nan,0.8559780314813954,0.100637545800397,0.03425550913728383,0.009128913580924096,,
152,780,11515.945000000002,21,primary,tertiary,service,primary_link,residential,unclassified,0.7994154192295986,0.09149618203282493,0.037764595089677826,0.03340568229528709,0.029015682169374717,0.008902439183236806
153,606,11089.693000000001,22,primary,tertiary,primary_link,unclassified,residential,nan,0.8625921384839059,0.09120342646094892,0.03468968888498536,0.009244620207250101,0.0022701259629098838,
154,665,11341.482,18,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
155,1042,11222.715,23,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
156,1231,20162.072999999997,16,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
157,1334,11583.632,1,primary,tertiary,unclassified,service,primary_link,residential,0.7528538544732776,0.09875659033367083,0.07063078316023852,0.0375439240473109,0.03321048182469885,0.007004366160803452
158,661,11111.485,21,primary,tertiary,primary_link,unclassified,nan,nan,0.8651272984664069,0.09102455702365617,0.034621654981309875,0.009226489528627362,,
159,1290,20260.237,20,primary,residential,tertiary,primary_link,service,nan,0.8624260417091866,0.05366028047944355,0.05263625494607985,0.029777094907626204,0.0015003279576640686,
160,726,11592.06,21,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
161,1219,20162.072999999997,23,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
162,870,11592.06,14,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
163,776,11592.06,18,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
164,783,11220.691,20,primary,tertiary,service,primary_link,unclassified,residential,0.8204507191223785,0.09013865545357234,0.038758308200448614,0.03428469779624089,0.00913669220549786,0.007230927221861827
165,1440,21221.212,19,primary,residential,tertiary,primary_link,nan,nan,0.8233721994766372,0.09635816276657526,0.051840959884854834,0.02842867787193305,,
166,594,11079.083,0,primary,tertiary,primary_link,unclassified,residential,service,0.863418208889671,0.07832651853948562,0.03472290982927016,0.009253473414722138,0.007323349775428165,0.006955539551423164
167,1350,21187.506999999998,17,primary,residential,tertiary,primary_link,nan,nan,0.8246820166242308,0.09651144894017027,0.050332632338481356,0.028473902097117896,,
168,1559,20226.020000000004,10,primary,residential,tertiary,primary_link,nan,nan,0.8638850352170127,0.06148317859865657,0.044804316420136034,0.02982746976419483,,
169,1341,21039.379,17,primary,residential,tertiary,primary_link,nan,nan,0.8406720084276255,0.0874854243559185,0.047875985313064605,0.023966581903391727,,
170,737,11220.691,20,primary,tertiary,service,primary_link,unclassified,residential,0.8204507191223785,0.09013865545357234,0.038758308200448614,0.03428469779624089,0.00913669220549786,0.007230927221861827
171,1513,22141.207,8,primary,tertiary,residential,primary_link,nan,nan,0.8799999024443432,0.05940326559432827,0.033349401412488495,0.027247430548840455,,
172,1003,11334.506,17,primary,tertiary,primary_link,service,unclassified,residential,0.8439610866146265,0.0892335316598712,0.03394042934028179,0.01666168777007132,0.009044946467009679,0.00715831814813985
173,1950,11188.85,12,primary,tertiary,service,primary_link,unclassified,residential,0.8227855409626549,0.07755810472032425,0.04885989176725043,0.034382264486520056,0.009162693216907903,0.007251504846342565
174,1460,23357.139000000003,20,primary,residential,tertiary,unclassified,primary_link,nan,0.8177366243357119,0.08754655268352857,0.03824877695851362,0.030639069279846297,0.02582897674239983,
175,1213,22379.552,23,primary,residential,tertiary,primary_link,nan,nan,0.8751395023457132,0.05270941080500629,0.04519384480976206,0.026957242039518936,,
176,706,12119.213000000002,0,primary,tertiary,service,primary_link,unclassified,residential,0.7596222626007151,0.12366883889242641,0.0584238431983991,0.031742820263989086,0.01984741088385854,0.006694824160611749
177,1323,20424.471999999998,12,primary,residential,tertiary,primary_link,nan,nan,0.8554911970306996,0.05775488345549399,0.05721626488067843,0.02953765463312834,,
178,1363,20424.471999999998,19,primary,residential,tertiary,primary_link,nan,nan,0.8554911970306996,0.05775488345549399,0.05721626488067843,0.02953765463312834,,
179,695,11590.036000000002,21,primary,tertiary,service,primary_link,unclassified,residential,0.7943050392595847,0.11913362477907748,0.03752317939305796,0.03319213158613139,0.008845529038908936,0.00700049594323952
180,794,11453.273,17,primary,tertiary,primary_link,service,unclassified,residential,0.835209463705266,0.09867790630678235,0.03358847728505206,0.01648891107371666,0.008951153089601548,0.007084088539581656
181,1492,21500.535,17,primary,tertiary,primary_link,residential,nan,nan,0.8762091733996389,0.08255087605959574,0.02345253269279113,0.01778741784797448,,
182,1302,20514.541000000005,16,primary,residential,tertiary,primary_link,service,nan,0.8517351667775556,0.07872771806105726,0.035113337412716175,0.029407969693301932,0.005015808055369115,
183,1301,21870.872,18,primary,residential,tertiary,primary_link,service,nan,0.7989144648645014,0.12161430966264172,0.034867425496340525,0.027584222522083257,0.017019577454433457,
184,636,11865.215999999999,0,primary,tertiary,primary_link,service,unclassified,residential,0.8062122088632862,0.11637065857039605,0.03242233432581421,0.02951627682125636,0.008640382105138247,0.006838139314109412
185,772,11592.06,17,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
186,698,11592.06,4,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
187,2377,20865.206,1,primary,tertiary,residential,primary_link,tertiary_link,service,0.8330526906851534,0.0955843426611748,0.03926675825774258,0.02891373322650158,0.0019014909318412672,0.0012809842375867272
188,773,11535.249,13,primary,tertiary,service,primary_link,unclassified,residential,0.7980776141026519,0.09797664532425784,0.05467467585658533,0.03334977857868521,0.008887541135869715,0.00703374500195011
189,912,11535.249,16,primary,tertiary,service,primary_link,unclassified,residential,0.7980776141026519,0.09797664532425784,0.05467467585658533,0.03334977857868521,0.008887541135869715,0.00703374500195011
190,699,11222.715,18,primary,tertiary,primary_link,unclassified,residential,service,0.8523678984987147,0.09012239908079285,0.034278514601858816,0.009135044416613983,0.007229623134865316,0.006866520267154606
191,710,11061.950000000003,12,primary,tertiary,primary_link,unclassified,residential,service,0.8647554906684627,0.0784478324346069,0.03477668946252694,0.009267805405014484,0.007334692346286142,0.005417489683102888
192,1427,20162.072999999997,19,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
193,845,11457.013999999997,8,primary,tertiary,primary_link,service,unclassified,residential,0.8035273414172317,0.1205168292541146,0.0335775098118934,0.031232745285988135,0.00894823031550804,0.002197343915264484
194,1343,21385.549000000003,12,primary,tertiary,primary_link,residential,nan,nan,0.8809203822637428,0.07948806925648716,0.023578632468121342,0.0160129160116488,,
195,1083,20081.94,3,primary,tertiary,residential,primary_link,nan,nan,0.8700830696635886,0.058192186611452874,0.041683273627946306,0.030041470097012545,,
196,1375,19983.255000000005,16,primary,tertiary,residential,primary_link,nan,nan,0.874379874549967,0.05847956201329561,0.03695073700455706,0.03018982643218034,,
197,600,11604.232,0,primary,tertiary,primary_link,service,residential,unclassified,0.8243442564747071,0.09149256926266211,0.033151526098409614,0.03018011015291663,0.01199683012197619,0.008834707889328651
198,735,11181.260999999999,8,primary,tertiary,primary_link,service,unclassified,nan,0.8233439859779682,0.10107849195184694,0.0344056005847641,0.03200300932068396,0.009168912164737055,
199,742,11453.273,12,primary,tertiary,primary_link,service,unclassified,residential,0.835209463705266,0.09867790630678235,0.03358847728505206,0.01648891107371666,0.008951153089601548,0.007084088539581656
200,968,11761.55,14,primary,tertiary,primary_link,residential,service,unclassified,0.8133181425917506,0.11469279134127731,0.032708103948884286,0.017932075279193643,0.012632348627519331,0.008716538211375201
201,708,11077.059000000001,19,primary,tertiary,service,primary_link,unclassified,residential,0.8310891907319443,0.07834083035939413,0.039260872403044884,0.034729254398663034,0.009255164209200292,0.007324687897753366
202,1696,14567.367,13,primary,tertiary,service,primary_link,unclassified,residential,0.8136343376260105,0.09864795745174813,0.03752812708020605,0.023616072829084348,0.02100379567563582,0.005569709337315385
203,881,11701.827,14,primary,tertiary,service,primary_link,unclassified,residential,0.7867168092640578,0.11799550617181405,0.046718003949297836,0.03287503737664212,0.008761025094628385,0.006933618143559977
204,1429,11087.668999999998,18,primary,tertiary,primary_link,service,unclassified,residential,0.8302939057794747,0.09122007520246143,0.034696021318818236,0.032273149568227556,0.009246307767665144,0.0022705403633531992
205,1430,12123.177999999998,21,primary,tertiary,service,primary_link,unclassified,residential,0.789057291743139,0.11389447552448709,0.050166631224914805,0.031732438474466024,0.008456528477928809,0.006692634555064689
206,681,11667.383,0,primary,tertiary,service,primary_link,unclassified,residential,0.8198824020776556,0.09686705236298492,0.03453747939876491,0.032972089799400604,0.008786889056440506,0.006954087304753775
207,683,11663.574999999999,19,primary,tertiary,primary_link,service,unclassified,residential,0.8201500826290399,0.11838248564441008,0.03298285474222098,0.012738461406558453,0.008789757857260746,0.0069563577205102225
208,1197,20165.708000000002,22,primary,tertiary,residential,primary_link,nan,nan,0.8740188045963972,0.05455439501553825,0.0415101220348921,0.02991667835317262,,
209,767,11190.874,16,primary,tertiary,primary_link,service,unclassified,residential,0.854793110886603,0.07754407743309415,0.03437604605323945,0.01687553626285132,0.009161036037042325,0.007250193327169979
210,789,11628.746,18,primary,tertiary,primary_link,unclassified,residential,service,0.8226064960056746,0.12189181877392456,0.03308164096111481,0.008816083866652518,0.006977192553694097,0.006626767838939815
211,1782,11064.518,21,primary,tertiary,primary_link,unclassified,nan,nan,0.864554786751669,0.09141094081097795,0.034768618027464004,0.009265654409889341,,
212,671,11798.742999999999,18,primary,tertiary,residential,primary_link,unclassified,service,0.8107543320504569,0.08930315712444964,0.05211716197225416,0.03260499868502942,0.008689061199146385,0.006531288968663867
213,712,11614.638,0,primary,tertiary,primary_link,service,unclassified,residential,0.8236056948137344,0.09730695007455246,0.0331218243736912,0.03015307063379849,0.008826792535419528,0.0069856675688041246
214,690,11574.927,17,primary,tertiary,primary_link,unclassified,residential,service,0.826431302763292,0.11928913244982021,0.03323545798604172,0.00885707529732153,0.007009633840455323,0.005177397663069495
215,770,11459.038,19,primary,tertiary,primary_link,unclassified,residential,nan,0.8347892728866073,0.1204955424704936,0.03357157904529158,0.0089466497973041,0.0021969558003036554,
216,1312,19857.273,21,primary,tertiary,residential,primary_link,nan,nan,0.8799272689658849,0.04563632680076463,0.04405504220040687,0.0303813620329438,,
217,703,11208.460000000003,2,primary,tertiary,primary_link,unclassified,residential,nan,0.8534519461192707,0.10083320991465372,0.03432211026314051,0.009146662431770286,0.002246071271164816,
218,1653,11111.485,20,primary,tertiary,primary_link,unclassified,nan,nan,0.8651272984664069,0.09102455702365617,0.034621654981309875,0.009226489528627362,,
219,2379,43667.462999999996,17,primary,tertiary,secondary,service,nan,nan,0.9420656977484588,0.025881627242690972,0.023858152693688666,0.00819452231516175,,
220,681,11220.691,21,primary,tertiary,service,primary_link,unclassified,residential,0.8204507191223785,0.09013865545357234,0.038758308200448614,0.03428469779624089,0.00913669220549786,0.007230927221861827
221,754,12989.413999999999,18,primary,residential,tertiary,nan,nan,nan,0.7413694720947384,0.18076573739200244,0.07786479051325951,,,
222,827,11701.827,13,primary,tertiary,service,primary_link,unclassified,residential,0.7867168092640578,0.11799550617181405,0.046718003949297836,0.03287503737664212,0.008761025094628385,0.006933618143559977
223,1215,20510.152000000002,0,primary,residential,tertiary,primary_link,nan,nan,0.851917430938591,0.07448467471133319,0.044183631598634664,0.029414262751441336,,
224,552,11230.252,6,primary,tertiary,primary_link,unclassified,nan,nan,0.8559780314813954,0.100637545800397,0.03425550913728383,0.009128913580924096,,
225,1616,21735.106,20,primary,residential,tertiary,primary_link,service,nan,0.8109096868448677,0.114906133883129,0.04169351647054309,0.02775652439882281,0.0047341384026376495,
226,863,11228.228,4,primary,tertiary,primary_link,service,unclassified,nan,0.8240829274218516,0.10065568672100353,0.03426168403420379,0.03186914266436343,0.009130559158577828,
227,1512,22585.881,9,primary,tertiary,residential,primary_link,service,nan,0.8626743406644181,0.061133900422126554,0.04813493881420875,0.02671097930605408,0.00134584079319288,
228,1252,20756.839000000004,20,primary,residential,tertiary,primary_link,nan,nan,0.8417927219072231,0.08548406623956566,0.0436585262332092,0.029064685620002157,,
229,751,11087.668999999998,20,primary,tertiary,primary_link,service,unclassified,residential,0.8302939057794747,0.09122007520246143,0.034696021318818236,0.032273149568227556,0.009246307767665144,0.0022705403633531992
230,918,11341.482,16,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
