,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
196,1540,22007.527000000002,19,primary,tertiary,primary_link,nan,nan,nan,0.8560237595073723,0.12106398869804863,0.02291225179457919,,,
197,971,10552.911,20,primary,tertiary,residential,unclassified,nan,nan,0.6252793186638264,0.23845818466582352,0.09386320040034452,0.0423992962700055,,
198,534,4641.387,20,tertiary,primary,nan,nan,nan,nan,0.7202508646661008,0.27974913533389917,,,,
199,695,11341.482,4,primary,tertiary,primary_link,unclassified,residential,service,0.8434419769832552,0.09965055713177519,0.033919553017850754,0.009039383036537906,0.0071539151585304295,0.006794614672050796
200,736,11636.814999999999,0,primary,tertiary,nan,nan,nan,nan,0.8813452821927653,0.11865471780723508,,,,
201,1640,25149.066000000003,17,primary,motorway,trunk,tertiary,motorway_link,trunk_link,0.6428622041073018,0.20211470278856475,0.06459154387681831,0.04646741155317655,0.03565941574132415,0.008304721932814521
202,635,11207.232999999998,22,primary,tertiary,residential,service,nan,nan,0.8271530537466297,0.09024689680316277,0.050671204926318575,0.03192884452388917,,
203,1246,17518.56,16,primary,tertiary,residential,primary_link,service,unclassified,0.8699894283548419,0.05172873797846398,0.03410588541523961,0.02263747705290846,0.011033326940113797,0.010505144258432198
204,681,11208.460000000003,18,primary,tertiary,primary_link,unclassified,residential,nan,0.8534519461192707,0.10083320991465372,0.03432211026314051,0.009146662431770286,0.002246071271164816,
205,453,8679.578999999998,1,primary,tertiary,residential,nan,nan,nan,0.7602346841937841,0.12139586493768885,0.11836945086852717,,,
206,887,13039.878999999999,19,primary,tertiary,residential,nan,nan,nan,0.9147791938866917,0.0694955068218041,0.015725299291504163,,,
207,1240,14810.365,18,primary,tertiary,residential,unclassified,nan,nan,0.44553371912170964,0.39840078215493024,0.15105090252671016,0.005014596196650117,,
208,1011,13943.517000000002,16,primary,tertiary,residential,nan,nan,nan,0.8554950662734515,0.10252463564249964,0.041980298084048656,,,
209,585,9931.072,19,primary,tertiary,unclassified,nan,nan,nan,0.8159354800770754,0.10184378886790874,0.08222073105501602,,,
210,1479,24319.461000000003,18,primary,tertiary,nan,nan,nan,nan,0.9539243900183476,0.04607560998165213,,,,
211,1542,11786.817000000001,13,primary,residential,tertiary,nan,nan,nan,0.704528033310435,0.19958645323839336,0.09588551345117174,,,
212,935,14305.529,16,primary,residential,tertiary,nan,nan,nan,0.6731631525125708,0.24783347753165927,0.07900336995577024,,,
213,666,9734.190999999999,21,primary,residential,tertiary,service,nan,nan,0.7660308904972175,0.12814203049847697,0.10390365259937885,0.0019234264049267167,,
214,1542,10541.533999999998,20,primary,unclassified,tertiary,service,nan,nan,0.7686845197292921,0.13051345278590384,0.09594599799232259,0.004856029492481835,,
215,1378,20352.125,22,primary,tertiary,residential,primary_link,nan,nan,0.8951062849702429,0.044526701757187516,0.03072435924995547,0.02964265402261435,,
216,1036,14877.247000000001,10,primary,tertiary,residential,primary_link,unclassified,nan,0.7002405082069285,0.1994724561607399,0.08711847023847893,0.01028301808795673,0.0028855473058960438,
217,820,8220.060000000001,22,primary,tertiary,residential,nan,nan,nan,0.8027334350357538,0.12304265418987209,0.0742239107743739,,,
218,572,8740.884999999998,0,primary,tertiary,residential,nan,nan,nan,0.7549026214164813,0.16578504350532014,0.07931233507819861,,,
219,2002,30705.032,11,primary,tertiary,residential,unclassified,nan,nan,0.6157865264559891,0.3628621849343783,0.018932531970655492,0.00241875663897696,,
220,764,11372.204999999998,21,primary,residential,tertiary,nan,nan,nan,0.7302139734554559,0.18084830514398922,0.08893772140055516,,,
221,704,11592.06,18,primary,tertiary,primary_link,unclassified,residential,service,0.8252098419090311,0.11911282377765472,0.033186336164581616,0.008843984589451745,0.0069992736407506525,0.006647739918530443
222,602,8498.482,4,primary,tertiary,nan,nan,nan,nan,0.8670133089650598,0.13298669103494012,,,,
223,763,11505.832,21,primary,residential,tertiary,nan,nan,nan,0.721733378342392,0.15507266228118055,0.12319395937642753,,,
224,440,4645.464999999999,22,tertiary,primary,residential,nan,nan,nan,0.6214361748500957,0.27950355884717687,0.09906026630272752,,,
225,792,12074.295,16,primary,tertiary,residential,nan,nan,nan,0.5464929422380354,0.3286232446697715,0.12488381309219294,,,
226,1247,18593.002,21,tertiary,primary,residential,nan,nan,nan,0.6184249859167443,0.3548925020284513,0.026682512054804274,,,
227,715,10704.515,22,primary,unclassified,tertiary,nan,nan,nan,0.7569809561666271,0.14853386631715682,0.09448517751621631,,,
228,1541,22491.914999999997,6,primary,residential,tertiary,unclassified,primary_link,nan,0.8491934990862277,0.05244609007281062,0.039720139436770954,0.031817699826804435,0.026822571577386812,
229,577,8571.693,19,primary,tertiary,residential,nan,nan,nan,0.8699204462875654,0.10123857678990604,0.028840976922528606,,,
230,703,11206.435999999998,6,primary,tertiary,primary_link,service,unclassified,residential,0.821494362703718,0.10085142145103047,0.0343283091966081,0.03193111529838747,0.00914831441503793,0.002246476935218298
231,964,20795.95,2,primary,tertiary,residential,service,nan,nan,0.8224300404646094,0.13559048757089723,0.024772563888641776,0.017206908075851308,,
232,2110,44144.895000000004,5,primary,tertiary,secondary,nan,nan,nan,0.9400288980186724,0.03127797676265851,0.028693125218669114,,,
233,769,11740.537,12,primary,tertiary,primary_link,service,unclassified,residential,0.8147738046394303,0.12073118972326394,0.03276664431959117,0.016085465255975942,0.008732138913237103,0.0069107571485018116
234,982,20261.139000000003,2,primary,secondary,residential,tertiary,secondary_link,nan,0.4379367813428456,0.4256250351966883,0.0659431337991413,0.05073732528067647,0.019757724380648094,
235,2241,11216.820999999998,19,primary,unclassified,tertiary,residential,nan,nan,0.722407355880958,0.14661328731197545,0.1007580490051504,0.030221307801916432,,
236,2094,25971.644999999997,21,primary,tertiary,service,primary_link,track,nan,0.8170915242372978,0.08453003265676859,0.08014964011713545,0.010419709648734227,0.007809093340063751,
237,816,8855.202,17,primary,tertiary,residential,service,nan,nan,0.8420689895047002,0.11421738318335371,0.027917601427951615,0.015796025883994518,,
238,947,9837.287,15,primary,tertiary,residential,nan,nan,nan,0.6707659337376249,0.2496910987755059,0.07954296748686909,,,
239,1899,44174.117,6,primary,tertiary,secondary,service,nan,nan,0.9394070514188209,0.03125728579928378,0.028674144182666974,0.0006615185992285935,,
240,1181,12280.829999999998,2,primary,secondary,tertiary,secondary_link,nan,nan,0.7225161491527855,0.1541692214614159,0.0907179726451714,0.03259665674062747,,
241,827,11244.425,18,primary,unclassified,tertiary,residential,nan,nan,0.7206339141396738,0.15990466386676064,0.08994839664989542,0.029513025343670313,,
242,833,11431.838999999998,6,primary,tertiary,primary_link,service,unclassified,nan,0.8052968555627842,0.12078222935085076,0.03365145362876437,0.031301525502589744,0.008967935955011264,
243,917,10041.733999999999,14,primary,tertiary,unclassified,nan,nan,nan,0.8069437011575892,0.13750244728649458,0.05555385155591656,,,
244,904,14620.795,17,primary,tertiary,residential,nan,nan,nan,0.8158660319086615,0.09777539456643772,0.08635857352490066,,,
245,770,14467.155999999999,22,primary,tertiary,primary_link,nan,nan,nan,0.7298364654393718,0.266048282053501,0.004115252507127179,,,
246,1037,12391.829,19,primary,unclassified,residential,tertiary,nan,nan,0.6539078291025483,0.15142042389384167,0.11305199579497105,0.0816197512086392,,
247,943,14411.357000000002,12,primary,tertiary,unclassified,nan,nan,nan,0.8813122178570691,0.11559702531829581,0.003090756824634904,,,
248,570,8688.875,19,primary,tertiary,residential,nan,nan,nan,0.7849003467077152,0.1191296917034714,0.09596996158881328,,,
249,911,13735.37,21,primary,tertiary,residential,nan,nan,nan,0.9077869034470859,0.06597659910144393,0.02623649745147018,,,
250,945,17454.158,3,primary,tertiary,primary_link,nan,nan,nan,0.9253593900089596,0.05191960563207919,0.022721004358961346,,,
251,1292,21289.696,6,primary,residential,tertiary,primary_link,nan,nan,0.8207236026291782,0.0960482009700843,0.05489096697294315,0.028337229427794555,,
252,1106,17454.158,19,primary,tertiary,primary_link,nan,nan,nan,0.9253593900089596,0.05191960563207919,0.022721004358961346,,,
253,2352,15412.647999999997,15,primary,tertiary,residential,primary_link,unclassified,nan,0.6759157154565526,0.1808259035047061,0.13054726222255905,0.009925808984932376,0.0027853098312502827,
254,1153,18326.795,0,primary,tertiary,secondary,primary_link,nan,nan,0.6230290129834488,0.18552714754543825,0.16643903093803367,0.025004808533079573,,
255,446,4641.387,5,tertiary,primary,nan,nan,nan,nan,0.7202508646661008,0.27974913533389917,,,,
256,656,9866.315,21,primary,tertiary,residential,nan,nan,nan,0.6687924518931332,0.2550524689309028,0.07615507917596386,,,
257,1327,11759.947,20,primary,unclassified,tertiary,residential,nan,nan,0.689043411505171,0.13984204180512036,0.08600531958179744,0.08510922710791127,,
258,1189,18473.613,5,tertiary,primary,unclassified,residential,service,nan,0.388944544848915,0.35718605775708295,0.17288291142615145,0.05162184571041951,0.029364640257430963,
259,788,13349.639999999998,18,primary,tertiary,residential,service,nan,nan,0.8935529347607877,0.06788295414707814,0.027284705804800732,0.011279405287333592,,
260,1808,1346.942,14,tertiary,unclassified,nan,nan,nan,nan,0.6632668667247736,0.3367331332752264,,,,
261,1038,16869.649000000005,21,primary,tertiary,primary_link,nan,nan,nan,0.9337917463487236,0.042699999270879904,0.023508254380396408,,,
262,591,8772.637,22,primary,tertiary,residential,service,nan,nan,0.752170299534792,0.12883070392631085,0.11760067126908363,0.0013983252698133981,,
263,1296,19564.177,5,primary,tertiary,primary_link,residential,nan,nan,0.8931096871593426,0.059732234072509154,0.03083651308204787,0.016321565686100672,,
264,2293,13865.536999999998,1,primary,residential,tertiary,unclassified,service,primary_link,0.7253807046925054,0.11452942644774596,0.08151036631325567,0.04173873684084505,0.02580743897621852,0.011033326729429955
265,693,11431.838999999998,2,primary,tertiary,primary_link,service,unclassified,nan,0.8052968555627842,0.12078222935085076,0.03365145362876437,0.031301525502589744,0.008967935955011264,
266,937,13977.032999999998,10,primary,tertiary,residential,nan,nan,nan,0.8534436457293906,0.10542022759765969,0.04113612667294984,,,
267,1602,12419.634,19,primary,unclassified,residential,tertiary,nan,nan,0.6524438642877883,0.13241412750166387,0.12414214460748202,0.09099986360306592,,
268,601,11062.493999999999,23,primary,tertiary,primary_link,service,unclassified,nan,0.8321834118056924,0.09142766540709538,0.03477497931298313,0.032346593815101736,0.0092673496591275,
269,763,9075.519999999999,15,primary,tertiary,residential,nan,nan,nan,0.8216268599485209,0.11144463347554744,0.06692850657593176,,,
270,1623,16761.033000000003,15,primary,tertiary,unclassified,residential,nan,nan,0.8548361547883115,0.0782983960475467,0.045354185508733255,0.021511263655408345,,
271,913,13286.98,17,primary,tertiary,residential,nan,nan,nan,0.9092255727035037,0.08795166395975608,0.0028227633367401772,,,
272,2169,43772.888000000006,5,primary,tertiary,secondary,residential,nan,nan,0.9480178004247743,0.03154379487138249,0.01962210032840419,0.0008163043754389702,,
273,661,10604.067000000001,2,primary,tertiary,residential,nan,nan,nan,0.622262854431229,0.31627940487362055,0.061457740695150254,,,
274,1374,15050.408000000001,17,primary,tertiary,residential,service,nan,nan,0.7246568996667732,0.17254043877082934,0.0790269605980117,0.023775700964385815,,
275,1205,11813.561000000002,8,primary,tertiary,primary_link,residential,service,unclassified,0.8097373857044461,0.11687949128971357,0.03256410154397983,0.019564126345984922,0.012576732790392328,0.008678162325483399
276,1039,15042.565,17,primary,residential,tertiary,nan,nan,nan,0.7929904241730049,0.11577553429219019,0.09123404153480473,,,
277,790,11810.401,16,primary,tertiary,primary_link,residential,unclassified,nan,0.8820742835065468,0.09034959947591958,0.012953243501215581,0.010988026570816689,0.0036348469455016815,
278,628,1187.477,18,residential,tertiary,nan,nan,nan,nan,0.7085509866717419,0.2914490133282581,,,,
279,979,13693.304,12,primary,tertiary,residential,nan,nan,nan,0.8711272312365225,0.07166101037412155,0.05721175838935585,,,
280,1794,14862.959,17,primary,tertiary,residential,nan,nan,nan,0.8025730273493992,0.10999108589346171,0.08743588675713901,,,
281,739,11087.782000000001,22,primary,tertiary,service,primary_link,unclassified,residential,0.8302854439237712,0.06914980832054599,0.04930526231486153,0.034695667717853755,0.009246213534862066,0.00731760418810543
282,453,4955.182999999999,22,tertiary,primary,residential,nan,nan,nan,0.6506714282802472,0.26203351117405765,0.08729506054569532,,,
283,907,14022.75,0,primary,tertiary,residential,nan,nan,nan,0.850661246902355,0.11368469094863703,0.03565406214900787,,,
284,1131,14801.097,19,tertiary,primary,residential,nan,nan,nan,0.4928257006896178,0.44581269888306246,0.061361600427319675,,,
285,1561,20414.971,17,primary,tertiary,primary_link,residential,nan,nan,0.9228015067961646,0.05173330885456559,0.024699618725885036,0.0007655656233849169,,
286,827,9732.652,17,primary,tertiary,residential,nan,nan,nan,0.7863348037102322,0.13860199666031417,0.07506319962945351,,,
287,1511,26482.859,13,primary,motorway,residential,trunk,tertiary,motorway_link,0.562770243197685,0.19193531937016314,0.07198705396573686,0.06133843026540299,0.043196242520492215,0.03386345107225772
288,1239,12485.811000000002,19,primary,residential,tertiary,nan,nan,nan,0.5284812496360868,0.2895739812175595,0.18194476914635338,,,
289,639,9025.958999999999,21,primary,tertiary,residential,nan,nan,nan,0.826138363801564,0.09614335717678311,0.077718279021653,,,
290,698,13015.187000000002,2,primary,tertiary,primary_link,nan,nan,nan,0.811256726468855,0.18416892511801786,0.00457434841312691,,,
291,808,10086.985,0,primary,residential,tertiary,unclassified,nan,nan,0.7392388310283002,0.1610000411421252,0.07601062160794331,0.02375050622163114,,
292,1959,14408.307,17,primary,unclassified,tertiary,service,primary_link,residential,0.6841709438867456,0.11584976638823698,0.07019686629386784,0.05781498131598667,0.042659973860912324,0.02930746825425083
293,1341,19392.999,0,primary,residential,tertiary,unclassified,primary_link,nan,0.8463947221365814,0.047911877889541474,0.04279013266591721,0.03690202840726182,0.02600123890069813,
294,849,12006.435,23,primary,tertiary,nan,nan,nan,nan,0.9245227246888856,0.07547727531111441,,,,
295,1656,19896.917,19,primary,tertiary,residential,primary_link,nan,nan,0.8781740407320393,0.050624978734142574,0.04088015243768671,0.030320828096131677,,
296,1490,20162.072999999997,20,primary,residential,tertiary,primary_link,nan,nan,0.8666249745251894,0.05850653352956317,0.04494641994402064,0.029922072001227262,,
297,466,5092.742,1,tertiary,primary,residential,track,unclassified,service,0.6034079480170013,0.16482751335135373,0.11664659234651979,0.06759227151110345,0.03410913020922717,0.013416544564794367
