movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
1822,49.043479,18.636739000000002,49.217715000000005,18.747889999999998,148,5/6/2018 23:07,5/6/2018 23:43,27936.909710000004,36.88333333,176,50,5255.502724,14684.966530000002,370,74,352.14731780000005,88.16694877
1846,49.20366,18.766344,49.217833,18.747911,38,5/9/2018 16:57,5/9/2018 17:07,3264.165736,10.36666667,370,74,1791.37283,2008.8871329999997,370,74,353.7834229,101.34251640000001
1857,49.098174,18.710511,49.217726,18.747869,118,5/10/2018 1:36,5/10/2018 1:56,19518.93436,20.55,176,74,5251.275307,13494.457530000001,370,74,353.90673569999996,89.06744991
1908,49.0853,18.632469,49.218423,18.745723,149,5/11/2018 17:21,5/11/2018 17:48,22471.80163,27.05,176,50,781.2866982999999,12832.72392,370,74,524.8741128,216.0628495
1916,49.088175,18.635279999999998,49.217704,18.747889999999998,144,5/12/2018 6:41,5/12/2018 7:05,21702.0484,24.03333333,176,50,407.6984528,12981.98566,370,74,351.8807435,86.969111
1950,49.087188,18.63749,49.21764,18.747911,155,5/13/2018 13:47,5/13/2018 14:15,22222.64979,28.45,176,50,410.3867536,13158.18849,370,74,348.9135988,80.37655262
1954,49.126831,18.681048999999998,49.217619,18.747869,119,5/13/2018 21:40,5/13/2018 22:06,15644.21184,25.46666667,176,74,5042.858679999999,11140.33423,370,74,351.4577163,77.39831215
2039,49.120276000000004,18.674032999999998,49.217726,18.747869,103,5/16/2018 17:44,5/16/2018 18:01,16573.319669999997,16.28333333,176,74,4152.626427,12020.50512,370,74,353.90673569999996,89.06744991
2043,49.09178,18.639057,49.217662,18.747783,146,5/16/2018 19:33,5/16/2018 19:58,21013.10585,25.48333333,176,50,127.25153780000001,13200.47035,370,74,358.5215732,81.04248276
2094,49.171431,18.64234,49.217651000000004,18.747847,381,5/19/2018 10:29,5/19/2018 12:11,49025.69728,101.9666667,272,74,7652.134020999999,9183.914912,370,74,353.7174776,80.56662677
2120,49.089956,18.635259,49.218402000000005,18.745744000000002,154,5/20/2018 19:45,5/20/2018 20:11,21775.91601,25.63333333,176,50,311.19309,12951.84534,370,74,522.7242316,213.2918754
2163,49.217608,18.747847,49.20086,18.73302,33,5/22/2018 15:48,5/22/2018 15:55,3801.8609950000005,6.8,370,74,352.79976089999997,75.86943654,272,74,642.6842176,2081.982629
2167,49.091362,18.637662,49.217232,18.747354,152,5/22/2018 19:00,5/22/2018 19:25,21143.697640000002,25.36666667,176,50,148.4189997,13105.16615,370,74,383.264865,38.58844297
2172,49.116982,18.703473000000002,49.217265000000005,18.747418,124,5/23/2018 11:02,5/23/2018 11:32,15044.43731,29.55,176,74,5513.496085,11582.35928,370,74,378.8655823,39.61670805
2181,49.087714,18.626139000000002,49.217715000000005,18.747911,126,5/23/2018 19:53,5/23/2018 20:20,22285.66908,26.25,176,50,1020.161413,12332.025370000001,370,74,350.65770630000003,88.49439436
2248,49.117808000000004,18.673861,49.21632,18.7501,120,5/28/2018 2:01,5/28/2018 2:23,16777.28722,22.23333333,176,74,3930.053425,12272.58765,370,74,198.8288563,191.7296675
2288,49.219378000000006,18.748684,49.220784,18.753834,14,5/29/2018 11:46,5/29/2018 11:49,750.3227695,2.333333333,370,74,387.9972285,281.81337010000004,270,74,53.78516688,621.2423110000001
2291,49.065977000000004,18.649657,49.217619,18.747869,157,5/29/2018 14:29,5/29/2018 14:57,24305.76876,27.58333333,176,50,2847.6272670000003,14573.582719999999,370,74,351.4577163,77.39831215
2299,49.090965000000004,18.629637,49.216278,18.747075,143,5/29/2018 20:42,5/29/2018 21:11,21970.33799,29.6,176,50,711.8767311,12530.61033,370,74,411.2387506,84.37167643
2302,49.087145,18.6338,49.217329,18.748169,125,5/30/2018 0:40,5/30/2018 1:02,21738.031030000002,22.0,176,50,564.8579989,12893.40214,370,74,325.0958942,57.92023856
2334,49.089795,18.637082999999997,49.217672,18.747889999999998,129,6/1/2018 14:19,6/1/2018 14:45,21272.035640000002,26.4,176,50,193.74766169999998,13086.0171,370,74,351.1283855,83.48889309
2378,49.018427,18.548291,49.106640000000006,18.459971,119,6/2/2018 14:59,6/2/2018 15:21,14956.277919999999,22.38333333,176,50,10431.76114,11692.41657,331,50,113.5403592,113.5403592
2421,49.027793,18.673668,49.217672,18.747954,232,6/5/2018 18:41,6/5/2018 19:31,31536.648530000002,50.53333333,176,50,7431.360804999999,17887.443069999998,370,74,346.576281,84.62411768
2424,49.082671000000005,18.639314000000002,49.21779,18.747933,126,6/5/2018 20:50,6/5/2018 21:29,22127.906069999997,39.1,176,50,889.1264947000001,13377.50126,370,74,351.0393268,96.99040646
2427,49.090953999999996,18.687936999999998,49.217662,18.747847,141,6/5/2018 23:41,6/6/2018 0:04,21049.29422,23.46666667,176,74,3539.104053,14682.8573,370,74,353.96225810000004,81.76990187
2443,49.08501,18.639657,49.217694,18.747911,141,6/6/2018 19:58,6/6/2018 20:20,22512.85914,22.61666667,176,50,629.0314751,13354.26583,370,74,350.1501659,86.21694925
2449,49.007215,18.6026,49.216181,18.750165,213,6/7/2018 6:43,6/7/2018 7:31,31757.58438,48.11666667,176,50,9668.908162,15156.90081,370,74,201.19894330000002,202.11111259999998
2456,49.100984999999994,18.598051,49.217415,18.747525,211,6/7/2018 14:11,6/7/2018 14:49,26560.42623,38.21666667,176,50,3225.177428,10132.689190000001,370,74,372.6995394,53.53386648
2487,49.089859999999994,18.593159,49.218531,18.745787,150,6/9/2018 4:54,6/9/2018 5:17,25549.35706,23.08333333,176,50,3371.470218,9922.301234999999,370,74,524.1631911000001,222.5342637
2527,48.93662,18.472373,48.884102,18.028994,343,6/10/2018 14:42,6/10/2018 16:02,45334.2882,80.0,137,23,14316.3146,18706.65146,359,65,41.45383816,41.45383816
2556,49.093765000000005,18.638306,49.217683,18.747911,139,6/11/2018 21:31,6/11/2018 21:54,20742.59478,23.08333333,176,50,354.79788060000004,13121.55006,370,74,349.890251,85.02530731
2596,49.089441,18.686972,49.217746999999996,18.747933,122,6/14/2018 23:12,6/14/2018 23:33,20401.75337,20.65,176,74,3471.3007030000003,14864.563259999999,370,74,349.90296969999997,92.32656649
2599,49.087049,18.633456,49.217662,18.747911,111,6/15/2018 1:09,6/15/2018 1:26,21773.806109999998,16.86666667,176,50,590.4318987,12870.390379999999,370,74,349.4054298,82.75301973
2615,49.11578,18.701928,49.217372,18.747246,116,6/16/2018 4:07,6/16/2018 4:28,15217.942030000002,21.43333333,176,74,5347.315258,11742.346459999999,370,74,392.34738089999996,55.97691999999999
2630,49.088443,18.642704000000002,49.217769,18.747933,157,6/16/2018 16:45,6/16/2018 17:25,21606.56151,39.4,176,50,345.1522787,13512.86384,370,74,350.4766545,94.71118512
2634,49.174188,18.72154,49.217608,18.747889999999998,59,6/16/2018 21:37,6/16/2018 21:50,7360.79681,12.71666667,272,74,2886.37034,5123.88271,370,74,349.72768080000003,76.55109337
2705,49.217608,18.747997,49.077284999999996,18.631332,158,6/20/2018 18:51,6/20/2018 19:19,22832.46285,27.63333333,370,74,342.08749480000006,78.76209335,176,50,1600.4365599999999,12941.25398
2708,49.070355,18.523014,49.106618,18.460035,67,6/20/2018 20:54,6/20/2018 21:05,8296.010336,10.56666667,331,50,6096.003538,6096.003538,331,50,113.8034449,113.8034449
2712,49.079109,18.682852,49.217586,18.747976,168,6/21/2018 8:41,6/21/2018 9:14,21715.92092,33.46666667,176,74,3419.518333,16052.13907,370,74,343.1292069,75.94928847
2722,49.045346,18.633714,49.217704,18.747933,198,6/21/2018 22:11,6/21/2018 23:01,28024.47929,50.13333333,176,50,5061.073009000001,14392.398430000001,370,74,348.8286015,87.67597469
2760,49.090128,18.636353,49.217168,18.747268,141,6/24/2018 9:43,6/24/2018 10:09,21402.266040000002,26.15,176,50,229.1927708,13028.26001,370,74,389.142251,37.09252914
2767,49.088808,18.6865,49.217619,18.747847,168,6/25/2018 13:33,6/25/2018 14:14,20857.83345,41.41666667,176,74,3440.4383829999997,14942.070430000002,370,74,353.0285748,77.06999445
2862,49.094891,18.689482,49.217608,18.747911,130,7/1/2018 10:43,7/1/2018 11:07,19732.66604,24.41666667,176,74,3681.714168,14230.90481,370,74,348.2277157,76.9279988
2868,49.087167,18.633456,49.217619,18.747826,155,7/2/2018 1:12,7/2/2018 1:54,21918.04294,41.45,176,50,581.5731598,12868.257309999999,370,74,354.52827110000004,76.78638491
2876,49.083315,18.636910999999998,49.217619,18.747954,169,7/2/2018 14:15,7/2/2018 14:46,22287.05189,31.25,176,50,837.1760022999999,13191.79858,370,74,345.3909764,78.95903207
2895,49.124148999999996,18.671135999999997,49.21837,18.745766,108,7/3/2018 6:00,7/3/2018 6:26,16417.77491,25.93333333,176,74,4387.631773,11734.61237,370,74,520.1560912,209.5426353
2898,49.118967,18.705318,49.21734,18.747396,127,7/3/2018 10:58,7/3/2018 11:31,14817.576659999999,33.4,176,74,5745.922952,11332.98372,370,74,381.1479241,47.93228834
2901,49.127132,18.664033,49.217597,18.747976,154,7/3/2018 17:33,7/3/2018 18:08,20205.036669999998,34.88333333,176,74,4439.637415,11703.56199,370,74,343.35573339999996,77.10972208
