move,vehicle,hour,mean_speed
hs_sphs,110JG,21,17.77777778
hs_sphs,110JG,14,17.3755787
hs_sphs,110JG,19,16.65509259
hs_sphs,110JG,21,20.71696697
hs_sphs,110JG,14,16.0639881
hs_sphs,110JG,20,17.42630385
hs_sphs,110JG,22,17.7991453
hs_sphs,110JG,17,12.57330247
hs_sphs,110JG,15,16.33625731
hs_sphs,110JG,17,18.26536643
hs_sphs,110JG,17,19.40561529
hs_sphs,110JG,1,18.29710145
hs_sphs,110JG,20,18.39975845
hs_sphs,110JG,19,15.79096045
hs_sphs,110JG,20,17.04678363
hs_sphs,110JG,17,15.83333333
hs_sphs,110JG,23,18.76614987
hs_sphs,110JG,17,13.67243867
hs_sphs,110JG,20,16.16919192
hs_sphs,110JG,8,12.57761438
hs_sphs,110JG,16,14.6340388
hs_sphs,110JG,9,15.65239551
hs_sphs,110JG,16,14.04147105
hs_sphs,110JG,15,15.670194
hs_sphs,110JG,17,16.42489712
hs_sphs,110JG,19,16.59507446
hs_sphs,110JG,0,19.3015873
hs_sphs,110JG,17,16.10690236
hs_sphs,110JG,21,16.79166667
hs_sphs,110JG,3,17.99319728
hs_sphs,110JG,19,17.90643275
hs_sphs,110JG,23,18.05555556
hs_sphs,110JG,20,15.37457912
hs_sphs,110JG,11,12.73909986
hs_sphs,110JG,22,16.74463938
hs_sphs,110JG,18,17.16861598
hs_sphs,110JG,3,16.67222222
hs_sphs,110JG,8,17.20043573
hs_sphs,110JG,4,18.05555556
hs_sphs,110JG,18,17.46714456
hs_sphs,110JG,10,16.60818713
hs_sphs,110JG,12,15.62260536
hs_sphs,110JG,13,14.73412698
hs_sphs,110JG,15,13.94290123
hs_sphs,110JG,16,13.20588235
hs_sphs,110JG,4,17.58207071
hs_sphs,110JG,3,17.0936214
hs_sphs,110JG,18,22.04204204
hs_sphs,110JG,17,16.88596491
hs_sphs,110JG,0,16.92768199
hs_sphs,110JG,21,14.94080146
hs_sphs,110JG,6,12.81597222
hs_sphs,110JG,15,14.48412698
hs_sphs,110JG,18,17.19945355
hs_sphs,110JG,23,17.32716049
hs_sphs,110JG,17,17.74341352
hs_sphs,110JG,17,15.62378168
hs_sphs,110JG,13,9.007936508
hs_sphs,110JG,15,13.81746032
hs_sphs,110JG,19,15.19005848
hs_sphs,110JG,21,15.91861598
hs_sphs,110JG,19,17.03618756
hs_sphs,110JG,14,14.74616858
hs_sphs,110JG,23,17.32371795
hs_sphs,110JG,19,16.76111111
hs_sphs,110JG,8,19.10569106
hs_sphs,110JG,10,14.81167608
hs_sphs,110JG,18,16.6007533
hs_sphs,110JG,20,15.66854991
hs_sphs,110JG,22,17.64172336
hs_sphs,110JG,18,19.98903509
hs_sphs,110JG,17,10.82977208
hs_sphs,110JG,21,17.55124056
hs_sphs,110JG,2,18.63425926
hs_sphs,110JG,19,17.00209644
hs_sphs,110JG,21,17.58611111
hs_sphs,110JG,13,16.2705314
hs_sphs,110JG,2,15.65513627
hs_sphs,110JG,8,16.22533749
hs_sphs,110JG,22,17.8442029
hs_sphs,110JG,2,16.50326797
hs_sphs,110JG,8,15.12626263
hs_sphs,110JG,21,17.02256944
hs_sphs,110JG,0,16.09090909
hs_sphs,110JG,15,14.92504409
hs_sphs,110JG,17,14.31964573
hs_sphs,110JG,22,15.69664903
hs_sphs,110JG,20,15.30172414
hs_sphs,110JG,16,16.60218254
hs_sphs,110JG,1,16.30555556
hs_sphs,110JG,11,14.71777778
hs_sphs,110JG,13,15.67857143
hs_sphs,110JG,14,13.62009804
hs_sphs,110JG,22,16.13683128
hs_sphs,110JG,9,15.14619883
hs_sphs,110JG,14,15.50091075
hs_sphs,110JG,16,14.79365079
hs_sphs,110JG,8,16.46766169
hs_sphs,110JG,11,18.49376114
hs_sphs,110JG,17,15.51709402
hs_sphs,110JG,21,15.15817901
hs_sphs,110JG,23,15.24038462
hs_sphs,110JG,22,17.27222222
hs_sphs,110JG,1,19.55687831
hs_sphs,110JG,20,17.71901709
hs_sphs,110JG,22,19.76851852
hs_sphs,110JG,1,16.3317757
hs_sphs,110JG,6,15.04774306
hs_sphs,110JG,17,14.21546547
hs_sphs,110JG,2,17.62731481
hs_sphs,110JG,17,16.37962963
hs_sphs,110JG,0,15.55084746
hs_sphs,110JG,16,15.35130719
hs_sphs,110JG,16,14.91741742
hs_sphs,110JG,21,16.32768362
hs_sphs,110JG,22,16.57407407
hs_sphs,110JG,23,15.48732943
hs_sphs,110JG,18,13.45179739
hs_sphs,110JG,21,15.95878136
hs_sphs,110JG,23,15.37333333
hs_sphs,110JG,10,16.72502334
hs_sphs,110JG,15,14.03192371
hs_sphs,110JG,17,13.4837963
hs_sphs,110JG,6,14.39564565
hs_sphs,110JG,19,17.10992908
hs_sphs,110JG,16,15.88312369
hs_sphs,110JG,19,15.9034034
hs_sphs,110JG,1,19.38131313
hs_sphs,110JG,11,16.60962302
hs_sphs,110JG,3,15.56497175
hs_sphs,110JG,16,14.04109589
hs_sphs,110JG,20,17.4122807
hs_sphs,110JG,20,16.67171717
hs_sphs,110JG,15,15.87099812
hs_sphs,110JG,17,15.27329749
hs_sphs,110JG,0,15.9241453
hs_sphs,110JG,18,19.22522523
hs_sphs,110JG,21,17.87393162
hs_sphs,110JG,10,11.54901961
hs_sphs,110JG,23,17.5462963
hs_sphs,110JG,18,12.23628692
hs_sphs,110JG,20,17.33796296
hs_sphs,110JG,14,16.22923157
hs_sphs,110JG,17,14.14141414
hs_sphs,110JG,20,15.32627866
hs_sphs,110JG,23,16.85643564
hs_sphs,110JG,0,18.41269841
hs_sphs,110JG,12,16.50545635
hs_sphs,110JG,20,16.68981481
hs_sphs,110JG,6,16.67562724
hs_sphs,110JG,7,15.74891068
hs_sphs,110JG,18,16.08757062
hs_sphs,110JG,11,12.95555556
hs_sphs,110JG,18,18.26388889
hs_sphs,110JG,18,16.45889792
hs_sphs,110JG,20,17.63599537
hs_sphs,110JG,19,15.10582011
hs_sphs,110JG,22,16.73232323
hs_sphs,110JG,7,17.43197279
hs_sphs,110JG,14,16.06018519
hs_sphs,110JG,21,14.93169399
hs_sphs,110JG,22,14.91001565
hs_sphs,110JG,4,16.53050109
hs_sphs,110JG,19,15.06830601
hs_sphs,110JG,5,17.67283951
hs_sphs,110JG,18,16.27620545
hs_sphs,110JG,22,16.08932462
hs_sphs,110JG,6,15.09433962
hs_sphs,110JG,17,14.66397849
hs_sphs,110JG,20,16.23822976
hs_sphs,110JG,22,16.20707071
hs_sphs,110JG,9,15.19360269
hs_sphs,110JG,11,13.86779184
hs_sphs,110JG,1,15.88797814
hs_sphs,110JG,1,16.45009416
hs_sphs,110JG,6,18.36879433
hs_sphs,110JG,16,15.19953052
hs_sphs,110JG,9,13.75180375
hs_sphs,110JG,13,12.59259259
hs_sphs,110JG,17,13.75396825
hs_sphs,110JG,5,18.88278388
hs_sphs,110JG,19,18.46275253
hs_sphs,110JG,8,16.55136268
hs_sphs,110JG,13,7.530864198
hs_sphs,110JG,3,18.45153664
hs_sphs,110JG,7,15.73412698
hs_sphs,110JG,9,17.26190476
hs_sphs,110JG,11,15.96153846
hs_sphs,110JG,13,14.60045662
hs_sphs,110JG,16,12.94901065
hs_sphs,110JG,8,16.42898053
hs_sphs,110JG,16,16.05195473
hs_sphs,110JG,11,14.78703704
hs_sphs,110JG,12,14.80769231
hs_sphs,110JG,17,15.82451499
hs_sphs,110JG,20,17.09546926
hs_sphs,110JG,12,17.62962963
hs_sphs,110JG,18,17.92424242
hs_sphs,110JG,20,16.60377358
hs_sphs,110JG,18,15.84259259
hs_sphs,110JG,21,17.5
hs_sphs,110JG,7,17.49470899
hs_sphs,110JG,18,14.74537037
hs_sphs,110JG,9,14.59876543
hs_sphs,110JG,13,15.70127505
hs_sphs,110JG,18,17.96296296
hs_sphs,110JG,4,18.95679012
hs_sphs,111IZ,11,15.29747833
hs_sphs,111IZ,19,18.59032502
hs_sphs,111IZ,19,18.20555556
hs_sphs,111IZ,4,17.19328704
hs_sphs,111IZ,23,16.89429012
hs_sphs,111IZ,13,14.92236025
hs_sphs,111IZ,0,19.19690098
hs_sphs,111IZ,20,17.64076577
hs_sphs,111IZ,19,15.82199546
hs_sphs,111IZ,18,17.83637153
hs_sphs,111IZ,21,15.28344671
hs_sphs,111IZ,21,14.89533011
hs_sphs,111IZ,22,14.52410131
hs_sphs,111IZ,14,14.27572016
hs_sphs,111IZ,13,14.09955257
hs_sphs,111IZ,23,14.01960784
hs_sphs,111IZ,11,8.194444444
hs_sphs,111IZ,17,16.06025039
hs_sphs,111IZ,22,16.90972222
hs_sphs,111IZ,8,14.06619385
hs_sphs,111IZ,19,18.08641975
hs_sphs,111IZ,20,15.68200663
hs_sphs,111IZ,16,13.53122731
hs_sphs,111IZ,20,15.27979066
hs_sphs,111IZ,6,15.45112782
hs_sphs,111IZ,3,19.73710317
hs_sphs,111IZ,16,15.43187348
hs_sphs,111IZ,13,19.05880615
hs_sphs,111IZ,1,19.34666667
hs_sphs,111IZ,20,19.55292571
hs_sphs,111IZ,18,17.06382002
hs_sphs,111IZ,20,15.86650083
hs_sphs,111IZ,3,17.23717949
hs_sphs,111IZ,19,15.34126984
hs_sphs,111IZ,8,14.16485113
hs_sphs,111IZ,10,15.55357143
hs_sphs,111IZ,22,15.63374486
hs_sphs,111IZ,17,14.7281746
hs_sphs,111IZ,21,17.45159933
hs_sphs,111IZ,15,14.32738095
hs_sphs,111IZ,10,14.38131313
hs_sphs,111IZ,22,15.47705314
hs_sphs,111IZ,18,17.60357815
hs_sphs,111IZ,11,16.20243531
hs_sphs,111IZ,22,18.15972222
hs_sphs,111IZ,20,15.16460905
hs_sphs,111IZ,3,16.66049383
hs_sphs,111IZ,8,14.99608764
hs_sphs,111IZ,14,14.65674603
hs_sphs,111IZ,18,17.82372598
hs_sphs,111IZ,11,13.7037037
hs_sphs,111IZ,17,15.25793651
hs_sphs,111IZ,13,15.68376068
hs_sphs,111IZ,23,15.42553191
hs_sphs,111IZ,10,17.77361631
hs_sphs,111IZ,20,15.83955224
hs_sphs,111IZ,22,19.21270718
hs_sphs,111IZ,10,15.69645733
hs_sphs,111IZ,17,15.76388889
hs_sphs,111IZ,14,21.66437098
hs_sphs,111IZ,11,16.46189459
hs_sphs,111IZ,19,15.08515815
hs_sphs,111IZ,21,17.54938272
hs_sphs,111IZ,14,14.72222222
hs_sphs,111IZ,10,14.67723005
hs_sphs,111IZ,12,15.11877395
hs_sphs,111IZ,18,18.06166056
hs_sphs,111IZ,22,16.08568075
hs_sphs,111IZ,17,14.40613027
hs_sphs,111IZ,20,15.15601218
hs_sphs,111IZ,16,14.45052717
hs_sphs,111IZ,23,17.68282313
hs_sphs,111IZ,18,15.11316872
hs_sphs,111IZ,22,18.08287796
hs_sphs,111IZ,9,15.80268199
hs_sphs,111IZ,18,22.25860845
hs_sphs,111IZ,18,19.25668724
hs_sphs,111IZ,20,16.50966184
hs_sphs,111IZ,20,16.332021
hs_sphs,111IZ,13,16.05594957
hs_sphs,111IZ,22,15.22581934
hs_sphs,111IZ,2,15.41071429
hs_sphs,111IZ,8,14.76466049
hs_sphs,111IZ,23,15.63405797
hs_sphs,111IZ,21,16.50563607
hs_sphs,111IZ,1,16.76190476
hs_sphs,111IZ,4,17.98993876
hs_sphs,111IZ,16,15.46428571
hs_sphs,111IZ,14,13.88117284
hs_sphs,111IZ,5,20.82990398
hs_sphs,111IZ,22,27.69820602
hs_sphs,111IZ,23,14.71005677
hs_sphs,111IZ,6,14.42645883
hs_sphs,111IZ,18,14.66586151
hs_sphs,111IZ,8,14.42004505
hs_sphs,111IZ,1,14.89827856
hs_sphs,111IZ,1,16.59272582
hs_sphs,111IZ,22,16.01581509
hs_sphs,111IZ,10,16.32400649
hs_sphs,111IZ,15,15.88972431
hs_sphs,111IZ,18,16.96895425
hs_sphs,111IZ,19,17.84369115
hs_sphs,111IZ,9,28.7784825
hs_sphs,111IZ,20,14.78174603
hs_sphs,111IZ,22,17.86730946
hs_sphs,111IZ,10,12.93148148
hs_sphs,111IZ,20,14.60526316
hs_sphs,111IZ,12,16.44110276
hs_sphs,111IZ,17,18.23401614
hs_sphs,111IZ,23,13.96168582
hs_sphs,111IZ,10,15.25396825
hs_sphs,111IZ,12,15.66936728
hs_sphs,111IZ,9,16.88341751
hs_sphs,111IZ,0,18.27903091
hs_sphs,111IZ,5,18.21208113
hs_sphs,111IZ,18,17.96296296
hs_sphs,111IZ,10,15.79166667
hs_sphs,111IZ,16,16.68113426
hs_sphs,111IZ,7,14.0248227
hs_sphs,111IZ,18,14.06181015
hs_sphs,111IZ,19,17.50712251
hs_sphs,111IZ,22,16.90016103
hs_sphs,111IZ,7,13.73101519
hs_sphs,111IZ,22,16.38888889
hs_sphs,111IZ,10,17.5997151
hs_sphs,111IZ,15,16.46407686
hs_sphs,111IZ,17,15.18518519
hs_sphs,111IZ,0,15.68888889
hs_sphs,111IZ,21,15.88683128
hs_sphs,111IZ,16,15.36507937
hs_sphs,111IZ,16,15.72139303
hs_sphs,111IZ,1,16.74801587
hs_sphs,111IZ,15,18.17592593
hs_sphs,111IZ,8,15.37569944
hs_sphs,111IZ,10,15.1978691
hs_sphs,111IZ,13,14.56293706
hs_sphs,111IZ,1,18.30969267
hs_sphs,111IZ,21,17.84722222
hs_sphs,111IZ,6,17.43803419
hs_sphs,111IZ,15,15.48444444
hs_sphs,111IZ,10,17.04519286
hs_sphs,111IZ,16,14.41118936
hs_sphs,111IZ,23,16.09722222
hs_sphs,111IZ,13,18.82681564
hs_sphs,111IZ,18,20.99491649
hs_sphs,111IZ,7,18.11898513
hs_sphs,111IZ,19,18.0162037
hs_sphs,111IZ,12,15.8954934
hs_sphs,111IZ,3,18.82428941
hs_sphs,111IZ,7,19.4594145
hs_sphs,111IZ,17,18.89181287
hs_sphs,111IZ,15,16.9379845
hs_sphs,111IZ,9,14.54836131
hs_sphs,111IZ,11,13.92460317
hs_sphs,111IZ,18,13.7654321
hs_sphs,111IZ,21,15.0729927
hs_sphs,111IZ,15,15.37615741
hs_sphs,111IZ,22,17.8034188
hs_sphs,111IZ,11,14.61977935
hs_sphs,111IZ,20,15.09850276
hs_sphs,111IZ,10,15.15873016
hs_sphs,111IZ,22,17.03703704
hs_sphs,111IZ,3,17.36215539
hs_sphs,111IZ,7,13.13519814
hs_sphs,111IZ,22,18.21741032
hs_sphs,111IZ,18,14.93205436
hs_sphs,111IZ,21,16.27819549
hs_sphs,111IZ,18,17.34308736
hs_sphs,111IZ,21,17.72569444
hs_sphs,111IZ,2,16.03663446
hs_sphs,111IZ,21,18.4520202
hs_sphs,111IZ,22,16.2718254
hs_sphs,111IZ,1,17.47685185
hs_sphs,111IZ,9,14.18888889
hs_sphs,111IZ,10,14.69308469
hs_sphs,111IZ,18,17.86222222
hs_sphs,111IZ,4,18.89329806
hs_sphs,111IZ,21,19.90466798
hs_sphs,111IZ,6,17.31691919
hs_sphs,111IZ,23,16.17612293
hs_sphs,111IZ,2,17.68382353
hs_sphs,111IZ,15,14.56140351
hs_sphs,111IZ,12,14.84363503
hs_sphs,111IZ,18,22.47762864
hs_sphs,111IZ,1,19.35839372
hs_sphs,111IZ,1,18.61111111
hs_sphs,111IZ,21,18.57078853
hs_sphs,111IZ,23,18.45771144
hs_sphs,111IZ,11,16.38623496
hs_sphs,111IZ,20,16.40666667
hs_sphs,111IZ,19,17.53109453
hs_sphs,111IZ,0,15.68199234
hs_sphs,111IZ,17,15.28814262
hs_sphs,111IZ,7,14.45200302
hs_sphs,111IZ,16,17.79843893
hs_sphs,111IZ,5,16.34328358
hs_sphs,111IZ,4,18.89367816
hs_sphs,111IZ,16,14.72222222
hs_sphs,111IZ,23,18.1712963
hs_sphs,111IZ,21,18.90838207
hs_sphs,111IZ,16,15.07704785
hs_sphs,111IZ,16,15.53104575
hs_sphs,111IZ,7,14.56349206
hs_sphs,111IZ,1,19.08014572
hs_sphs,111IZ,19,15.62301587
hs_sphs,111IZ,17,15.80052493
hs_sphs,111IZ,0,16.82098765
hs_sphs,111IZ,19,16.34295713
hs_sphs,111IZ,18,18.26570048
hs_sphs,111IZ,18,21.23556999
hs_sphs,111IZ,10,15.03325509
hs_sphs,111IZ,22,14.61344211
hs_sphs,111IZ,18,19.04129794
hs_sphs,111IZ,17,16.52464495
hs_sphs,111IZ,2,17.12895377
hs_sphs,111IZ,20,16.90568475
hs_sphs,111IZ,20,19.67261905
hs_sphs,111IZ,6,17.96223958
hs_sphs,111IZ,22,16.1255144
hs_sphs,111IZ,18,18.43253968
hs_sphs,111IZ,21,16.62907268
hs_sphs,111IZ,3,20.27059387
hs_sphs,111IZ,8,14.6743295
hs_sphs,111IZ,19,15.24461028
hs_sphs,111IZ,19,15.43185764
hs_sphs,111IZ,21,13.64787582
hs_sphs,111IZ,23,15.55949567
hs_sphs,111IZ,1,15.92798354
hs_sphs,111IZ,3,16.49410774
hs_sphs,111IZ,18,15.65900383
hs_sphs,111IZ,19,16.11323155
hs_sphs,111IZ,21,16.85914261
hs_sphs,111IZ,16,14.64788732
hs_sphs,111IZ,17,15.76845093
hs_sphs,111IZ,23,16.11510791
hs_sphs,111IZ,18,18.22504708
hs_sphs,111IZ,22,13.56914468
hs_sphs,111IZ,15,14.10798122
hs_sphs,111IZ,19,16.63652024
hs_sphs,111IZ,4,19.34792844
hs_sphs,111IZ,2,16.11916264
hs_sphs,111IZ,5,18.1496063
hs_sphs,111IZ,13,16.43596987
hs_sphs,111IZ,18,16.09053498
hs_sphs,111IZ,2,17.11752137
hs_sphs,111IZ,0,16.21989122
hs_sphs,111IZ,17,15.88716624
hs_sphs,111IZ,22,14.65827338
hs_sphs,111IZ,3,14.47399527
hs_sphs,111IZ,11,14.60598897
hs_sphs,111IZ,17,14.73880597
hs_sphs,111IZ,21,15.89397496
hs_sphs,111IZ,3,15.44047619
hs_sphs,111IZ,8,16.08091787
hs_sphs,111IZ,22,15.71658615
hs_sphs,111IZ,17,19.10981157
hs_sphs,111IZ,9,14.25602176
hs_sphs,111IZ,19,18.28255675
hs_sphs,111IZ,22,19.20471842
hs_sphs,111IZ,18,16.76482874
hs_sphs,111IZ,23,16.13929147
hs_sphs,111IZ,21,15.87529976
hs_sphs,111IZ,0,16.25485625
hs_sphs,111IZ,15,16.79034874
hs_sphs,111IZ,19,16.41414141
hs_sphs,111IZ,20,15.69444444
hs_sphs,111IZ,15,15.14336918
hs_sphs,111IZ,18,18.07463953
hs_sphs,111IZ,2,18.96329365
hs_sphs,111IZ,16,15.0892133
hs_sphs,111IZ,22,16.66880342
hs_sphs,111IZ,0,17.82746161
hs_sphs,111IZ,19,16.39875917
hs_sphs,111IZ,21,16.48989899
hs_sphs,111IZ,0,17.8912037
hs_sphs,111IZ,10,14.07153729
hs_sphs,111IZ,11,20.30372639
hs_sphs,111IZ,19,15.26595745
hs_sphs,111IZ,20,16.25621891
hs_sphs,111IZ,2,19.05295647
hs_sphs,111IZ,18,18.02571166
hs_sphs,111IZ,22,20.35502959
hs_sphs,111IZ,22,15.51944444
hs_sphs,111IZ,19,19.86638537
hs_sphs,111IZ,16,14.3482906
hs_sphs,111IZ,1,16.44208038
hs_sphs,111IZ,21,18.91025641
hs_sphs,111IZ,1,15.43144208
hs_sphs,111IZ,14,15.07683215
hs_sphs,111IZ,16,15.28582931
hs_sphs,111IZ,18,20.10802469
hs_sphs,111IZ,18,14.90813648
hs_sphs,111IZ,19,19.45075758
hs_sphs,111IZ,21,16.80765993
hs_sphs,111IZ,15,18.89911384
hs_sphs,111IZ,20,15.81146107
hs_sphs,111IZ,18,20.35968661
hs_sphs,111IZ,20,19.01363939
hs_sphs,111IZ,21,19.39756944
hs_sphs,111IZ,3,16.34751773
hs_sphs,111IZ,17,16.13005051
hs_sphs,111IZ,3,20.03749148
hs_sphs,111IZ,23,18.5
hs_sphs,111IZ,22,14.97147817
hs_sphs,111IZ,11,15.84507042
hs_sphs,111IZ,2,18.08333333
hs_sphs,111IZ,21,15.87761675
hs_sphs,111IZ,18,15.1054339
hs_sphs,111IZ,6,18.63960114
hs_sphs,111IZ,13,16.16666667
hs_sphs,111IZ,20,14.99802994
hs_sphs,111IZ,20,16.80555556
hs_sphs,111IZ,1,15.77453366
hs_sphs,111IZ,13,15.88492063
hs_sphs,111IZ,14,16.58312448
hs_sphs,111IZ,19,14.85806975
hs_sphs,111IZ,17,14.41269841
hs_sphs,111IZ,16,14.96350365
hs_sphs,111IZ,15,14.73717949
hs_sphs,111IZ,14,14.51825952
hs_sphs,111IZ,16,14.25182482
hs_sphs,111IZ,21,16.2962963
hs_sphs,111IZ,13,16.22222222
hs_sphs,111IZ,23,15.36481481
hs_sphs,111IZ,12,14.97364152
hs_sphs,111IZ,1,17.40400327
hs_sphs,111IZ,13,13.7536075
hs_sphs,111IZ,11,15.31828704
hs_sphs,111IZ,6,16.81623932
hs_sphs,111IZ,15,14.86706349
hs_sphs,111IZ,4,14.61111111
hs_sphs,111IZ,6,17.61067708
hs_sphs,111IZ,17,18.91401452
hs_sphs,111IZ,0,20.80856334
hs_sphs,111IZ,17,14.04960317
hs_sphs,111IZ,22,15.47808012
hs_sphs,111IZ,21,15.54976852
hs_sphs,111IZ,16,17.04585538
hs_sphs,111IZ,17,14.3441358
hs_sphs,111IZ,19,16.4674523
hs_sphs,111IZ,22,12.33828006
hs_sphs,111IZ,18,15.28784219
hs_sphs,111IZ,15,14.07472613
hs_sphs,111IZ,13,15.81893004
hs_sphs,111IZ,18,19.02885444
hs_sphs,111IZ,15,17.94536272
hs_sphs,111IZ,21,15.21021021
hs_sphs,111IZ,2,16.14355231
hs_sphs,111IZ,14,16.35217114
hs_sphs,111IZ,21,14.22861711
hs_sphs,111IZ,13,15.09326845
hs_sphs,111IZ,21,14.26397735
hs_sphs,111IZ,23,16.66666667
hs_sphs,111IZ,22,14.03789551
hs_sphs,111IZ,5,18.4303351
hs_sphs,111IZ,2,16.50595238
hs_sphs,111IZ,15,15.15151515
hs_sphs,111IZ,11,17.00043066
hs_sphs,111IZ,14,15.15547264
hs_sphs,111IZ,9,13.83873457
hs_sphs,111IZ,13,14.02490421
hs_sphs,111IZ,17,15.50469484
hs_sphs,111IZ,20,13.75
hs_sphs,111IZ,14,20.26604069
hs_sphs,111IZ,12,11.39917695
hs_sphs,111IZ,16,12.97407407
hs_sphs,111IZ,11,12.51424501
hs_sphs,111IZ,14,12.8988604
hs_sphs,111IZ,17,12.90123457
hs_sphs,111IZ,15,12.64619883
hs_sphs,111IZ,20,11.77350427
hs_sphs,111IZ,19,13.58828006
hs_sphs,111IZ,18,16.67577413
hs_sphs,111IZ,20,14.14426523
hs_sphs,111IZ,17,14.9212963
hs_sphs,111IZ,18,11.36507937
hs_sphs,111IZ,1,17.35507246
hs_sphs,111IZ,16,17.56300115
hs_sphs,111IZ,18,15.67251462
hs_sphs,111IZ,19,14.69184028
hs_sphs,111IZ,20,17.29609929
hs_sphs,111IZ,18,18.45588235
hs_sphs,111IZ,1,18.68998628
hs_sphs,111IZ,15,15.3515625
hs_sphs,111IZ,18,12.21481481
hs_sphs,111IZ,21,15.22222222
hs_sphs,111IZ,21,16.50943396
hs_sphs,111IZ,1,17.7962963
hs_sphs,111IZ,20,17.4223417
hs_sphs,111IZ,21,16.86728395
hs_sphs,111IZ,2,18.53835979
hs_sphs,111IZ,18,16.92671395
hs_sphs,111IZ,18,17.65151515
hs_sphs,111IZ,19,15.92592593
hs_sphs,111IZ,23,18.75661376
hs_sphs,111IZ,10,14.45273632
hs_sphs,111IZ,18,16.5
hs_sphs,111IZ,20,17.48427673
hs_sphs,111IZ,23,18.03743961
hs_sphs,111IZ,20,14.31712963
hs_sphs,111IZ,14,14.61805556
hs_sphs,111IZ,9,20.75654923
hs_sphs,111IZ,16,9.668325041
hs_sphs,111IZ,15,12.61396011
hs_sphs,111IZ,8,12.39368999
hs_sphs,111IZ,19,14.86996187
hs_sphs,111IZ,9,8.634259259
hs_sphs,111IZ,11,11.16402116
hs_sphs,111IZ,17,12.11805556
hs_sphs,111IZ,18,16.56052394
hs_sphs,111IZ,19,16.13799283
hs_sphs,111IZ,20,18.8042328
hs_sphs,111IZ,8,8.914141414
hs_sphs,111IZ,18,15.1312336
hs_sphs,111IZ,21,18.0587484
hs_sphs,111IZ,18,14.94195688
hs_sphs,111IZ,16,14.49652778
hs_sphs,111IZ,1,16.4525463
hs_sphs,111IZ,1,15.94047619
hs_sphs,111IZ,6,13.25396825
hs_sphs,111IZ,19,20.39732771
hs_sphs,111IZ,3,19.53463203
hs_sphs,111IZ,7,20.93468468
hs_sphs,111IZ,8,18.56741573
hs_sphs,111IZ,6,12.94973545
hs_sphs,111IZ,8,9.305555556
hs_sphs,111IZ,17,14.48611111
hs_sphs,111IZ,19,15.6712963
hs_sphs,111IZ,22,19.70574388
hs_sphs,111IZ,14,10.79166667
hs_sphs,111IZ,16,11.12222222
hs_sphs,111IZ,19,10.50813008
hs_sphs,111IZ,22,15.6871345
hs_sphs,111IZ,10,10.88888889
hs_sphs,111IZ,12,8.876262626
hs_sphs,111IZ,17,16.29095442
hs_sphs,111IZ,20,16.19543651
hs_sphs,111IZ,1,18.1292517
hs_sphs,111IZ,18,17.00716846
hs_sphs,111IZ,18,14.63888889
hs_sphs,111IZ,6,15.88210348
hs_sphs,111IZ,8,14.48275862
hs_sphs,111IZ,9,15.5982906
hs_sphs,111IZ,11,14.51149425
hs_sphs,111IZ,13,14.45767196
hs_sphs,111IZ,15,13.46296296
hs_sphs,111IZ,17,13.82936508
hs_sphs,111IZ,18,14.75845411
hs_sphs,111IZ,19,12.82407407
hs_sphs,111IZ,17,20.99780702
hs_sphs,111IZ,11,19.5531401
hs_sphs,111IZ,13,17.9466967
hs_sphs,111IZ,16,22.06871345
hs_sphs,111IZ,18,23.7008547
hs_sphs,111IZ,4,20.77119883
hs_sphs,111IZ,13,21.82383041
hs_sphs,111IZ,22,19.22880117
hs_sphs,111IZ,11,16.13555556
hs_sphs,111IZ,17,17.11833785
hs_sphs,111IZ,3,18.31612586
hs_sphs,111IZ,7,18.39569161
hs_sphs,111IZ,9,12.08937198
hs_sphs,111IZ,11,9.166666667
hs_sphs,111IZ,9,13.23529412
hs_sphs,111IZ,15,11.09053498
hs_sphs,111IZ,17,13.08333333
hs_sphs,111IZ,18,15.64393939
hs_sphs,111IZ,20,18.08278867
hs_sphs,111IZ,22,18.07748538
hs_sphs,111IZ,23,18.03661616
hs_sphs,111IZ,9,11.3697318
hs_sphs,111IZ,23,13.26086957
hs_sphs,111IZ,1,12.16435185
hs_sphs,111IZ,21,14.89316239
hs_sphs,111IZ,23,14.85449735
hs_sphs,111IZ,0,15.66993464
hs_sphs,111IZ,23,15.62962963
hs_sphs,111IZ,3,14.62962963
hs_sphs,111IZ,8,13.62654321
hs_sphs,111IZ,20,12.94753086
hs_sphs,111IZ,1,21.46717172
hs_sphs,111IZ,2,13.94675926
hs_sphs,111IZ,8,9.776422764
hs_sphs,111IZ,10,13.7345679
hs_sphs,111IZ,16,15.23148148
hs_sphs,111IZ,19,11.69082126
hs_sphs,111IZ,20,9.354354354
hs_sphs,111IZ,0,22.56289308
hs_sphs,111IZ,2,15.06944444
hs_sphs,111IZ,7,12.07729469
hs_sphs,111IZ,9,13.43567251
hs_sphs,111IZ,10,11.83333333
hs_sphs,111IZ,12,11.28600823
hs_sphs,111IZ,14,12.44212963
hs_sphs,111IZ,16,12.53333333
hs_sphs,111IZ,18,14.48611111
hs_sphs,111IZ,21,18.33333333
hs_sphs,111IZ,18,17.59683996
hs_sphs,125KK,11,8.651761518
hs_sphs,125KK,21,11.64351852
hs_sphs,125KK,10,12.51111111
hs_sphs,125KK,20,13.15972222
hs_sphs,125KK,0,12.30324074
