,travel time,real travel time,euc_dist,distance,hour of day,O lat,O lon,D lat,D lon
16411,651,652.9999998,0.1122875694812203,14252.846000000001,17,49.300209,18.784969,49.198317,18.737783
16412,269,286.00000002,0.010911471853054964,1827.0990000000002,2,49.300327,18.785033,49.310284,18.789496
16413,715,727.0000002,0.0930334660485082,13424.581,9,49.300231,18.784947,49.215065,18.747504
16414,112,148.00000002000002,0.004208848773715001,538.672,8,49.300359,18.785055,49.298117,18.781493
16415,1246,1249.9999997999998,0.09401756980479993,13794.231,14,49.300649,18.785033,49.209143,18.763447
16416,134,163.99999998,0.0029453835064458265,844.424,2,49.30028400000001,18.784883,49.297656,18.783553
16417,200,222.0,0.0034089964799047137,663.998,8,49.300939,18.784347,49.297838,18.785763
16418,1174,1210.9999998,0.12669698299880333,17957.844,18,49.300209,18.785055,49.382135,18.8817
16419,132,154.99999998,0.00340190314382902,708.9620000000001,20,49.300338,18.784947,49.303707,18.784475
16420,235,235.99999998,0.012176438641900584,1555.0639999999999,7,49.300295,18.784883,49.291658,18.793466
16421,1183,1192.9999997999998,0.13924512742641595,22011.513,14,49.300102,18.786085,49.438708,18.772759
16422,216,264.0,0.0028008063124756377,509.595,4,49.300231,18.784969,49.299501,18.787673
16423,1204,1218.0,0.1394022925636414,22178.889999999996,12,49.29992,18.786063,49.438686,18.772759
16424,570,586.00000002,0.03812239846861454,2598.526,8,49.300606,18.785033,49.30891,18.747826
16425,1292,1293.0,0.13816900165015375,22072.067,19,49.438751,18.772631,49.301132,18.784947
16426,335,337.00000002,0.012747591615673091,1053.9879999999998,12,49.300113,18.784969,49.302967,18.772545
16427,217,229.00000002,0.009352727997752093,1465.3910000000003,1,49.300263,18.784862,49.308299,18.789647
16428,342,342.0,0.036483592202522314,2722.633,8,49.30022,18.784926,49.30876,18.749456
16429,980,985.0000002,0.1292211631274156,21889.500999999997,18,49.300338,18.784904,49.42840800000001,18.802114000000003
16430,205,219.0,0.003686943720753793,637.496,2,49.300295,18.785505,49.301068,18.7819
16431,536,574.00000002,0.03868939204743596,6197.3189999999995,10,49.30022,18.784904,49.261789,18.789368
16432,759,835.9999998,0.09357810413232753,14255.035000000002,19,49.30022,18.784883,49.220397,18.736045
16433,936,946.9999998,0.06141576659132545,12072.93,19,49.300316,18.78499,49.239581,18.775871
16434,489,499.9999999799999,0.05999376774299169,6282.089,22,49.300209,18.78484,49.257787,18.742418
16435,157,166.99999998,0.00490530834912442,641.0999999999999,0,49.300156,18.78499,49.298267,18.780463
16436,928,928.9999998000001,0.09412804005714982,10212.771,15,49.300188,18.785012,49.333318,18.873117
16437,472,483.00000000000006,0.043846362049773366,4509.899,20,49.300188,18.784926,49.287292,18.743019
16438,480,496.0000000200001,0.04808698332189613,8150.684000000001,12,49.300467,18.785248,49.347974,18.792694
16439,410,463.00000002,0.03789759448830886,4558.765,20,49.300209,18.78499,49.275597,18.813808
16440,225,231.0,0.03586240378167817,3413.6910000000003,4,49.300595,18.784261,49.282356,18.753383
16441,212,213.0,0.016992602449300388,1518.954,5,49.300231,18.784947,49.304114,18.768404
16442,190,199.00000002,0.006458966558200505,1275.991,8,49.300198,18.785012,49.306003,18.787844
16443,407,396.0,0.015579774902094244,1369.477,18,49.30040200000001,18.784883,49.306657,18.770614
16444,937,936.0,0.09283307427851828,15465.384000000002,23,49.30022,18.785012,49.209368,18.765936
16445,779,799.0000002,0.10208715882519047,12990.119,7,49.30037,18.784904,49.391351,18.83121
16446,1093,1093.9999998,0.13187682143955198,21506.333000000002,9,49.300241,18.784776,49.432013,18.790033
16447,1706,1717.9999997999998,0.1390643784475322,22586.714999999997,6,49.30022,18.785527,49.438697,18.772759
16448,771,778.0000002,0.0430873998403233,6700.187999999999,10,49.300252,18.784733,49.257809,18.792157
16449,471,532.00000002,0.025744305855857155,3256.51,14,49.30008,18.78484,49.276552,18.77439
16450,358,351.0,0.0453243572486144,5735.051,13,49.300198,18.784926,49.338146,18.80971
16451,121,178.99999998,0.002259774325016388,658.203,2,49.300349,18.784776,49.301057,18.78263
16452,262,274.00000002,0.03631286155069489,2598.526,12,49.300477,18.78499,49.308642,18.749607
16453,990,1030.0000002000002,0.08738119402365552,11061.051,15,49.300166,18.784904,49.230579,18.732054
16454,698,709.0000002,0.053076879947863795,8775.606,22,49.300198,18.784883,49.352941,18.778939
16455,594,600.0,0.10683541757769525,13640.365,12,49.300585,18.784904,49.396425,18.832111
16456,1394,1402.9999997999998,0.1391451437348783,22131.435999999998,17,49.300274,18.785205,49.438794,18.77203
16457,122,207.0,0.003839649593384818,458.71500000000003,23,49.300231,18.784926,49.298428,18.781536
16458,497,505.99999998,0.033596634176653956,5157.539,6,49.300295,18.784926,49.266703,18.784368
16459,963,1042.0000002000002,0.08766519289318954,11289.751,16,49.300188,18.784797,49.230686,18.731368
16460,965,966.0000000000001,0.13898548890081852,21976.204999999994,19,49.300241,18.784947,49.438708,18.772953
16461,362,373.00000002,0.049029887538107865,7623.794999999999,21,49.30022,18.78484,49.348704,18.792136
16462,261,295.00000002,0.014379650934564689,1359.8759999999997,22,49.30022,18.785141,49.304876,18.771536
16463,258,270.0,0.0023743177967568752,289.812,10,49.300435,18.784776,49.298096,18.784368
16464,252,274.00000002,0.02116515497226175,2153.916,15,49.300231,18.784883,49.284599,18.799152
16465,169,175.99999998,0.0031084944909067227,299.909,21,49.300231,18.784969,49.299104,18.787866
16466,497,499.00000002,0.05260588046977145,5674.517,18,49.300327,18.784947,49.291143,18.733149
16467,366,367.00000002,0.04660815873857031,5625.121999999999,22,49.300198,18.78499,49.339273,18.810396
16468,503,517.00000002,0.038662478412536644,6242.208,8,49.300188,18.784862,49.261789,18.789368
16469,1033,1033.9999998,0.10972207298442861,17420.989,16,49.300188,18.784776,49.296808,18.675106
16470,417,436.99999998,0.0533399417416262,5491.135,1,49.300252,18.784797,49.277668,18.83312
16471,283,316.99999998,0.03973520164790632,3416.856,8,49.300113,18.785033,49.307998,18.746088
16472,131,139.99999998,0.0026181038940388313,322.998,13,49.300048,18.784969,49.297806,18.786321
16473,404,405.0,0.03821289554587574,3252.1709999999994,16,49.300209,18.784862,49.279578,18.752697
16474,409,427.99999998000004,0.011186893626022707,1403.124,4,49.30008,18.785141,49.301947,18.774111
16475,158,163.00000002000002,0.0123071189561163,790.5619999999999,23,49.300166,18.784754,49.302827,18.772738
16476,763,763.9999998000001,0.0885976745518745,9462.739,1,49.300252,18.784904,49.258152,18.86286
16477,528,538.00000002,0.033186301164781,6198.540999999999,14,49.300231,18.784947,49.267315,18.78072
16478,836,837.0,0.11071044214526603,14248.900000000001,11,49.300306,18.784797,49.201322,18.735209
16479,705,705.0,0.051662695129086486,8648.282999999998,16,49.30005900000001,18.785291,49.254601,18.760743
16480,204,202.99999997999998,0.01461356575240731,1339.5430000000001,19,49.300231,18.784926,49.291583,18.796706
16481,340,345.0,0.010163014956197263,2181.3329999999996,12,49.30040200000001,18.785012,49.30641,18.793209
16482,234,247.00000002,0.019648102860065627,2186.151,20,49.30028400000001,18.784733,49.308299,18.766794
16483,404,417.0,0.044440314040292875,4129.62,22,49.300188,18.784969,49.272582,18.750143
16484,1552,1564.9999997999998,0.13900514564936184,22249.574,11,49.438697,18.772695,49.300231,18.784926
16485,601,601.9999998,0.07327430581724832,9374.919,16,49.300252,18.784904,49.359829,18.827562
16486,315,301.00000002,0.038401949390624766,3272.233,18,49.300231,18.784947,49.304222,18.746753
16487,210,256.99999998,0.012777824736627516,1778.663,22,49.300156,18.784926,49.304318,18.772845
16488,464,487.00000002,0.0922582412416365,8227.555,16,49.300166,18.784904,49.261607,18.868718
16489,356,363.0,0.03344861116699773,5391.6720000000005,3,49.30017700000001,18.785033,49.266735,18.784368
16490,260,261.0,0.007030658575127656,2231.317,15,49.300263,18.784926,49.305531,18.789582
16491,329,337.99999998000004,0.029642798332820398,3322.2760000000003,18,49.300316,18.785055,49.276059,18.768017
16492,523,529.00000002,0.053145931321219364,7324.591,17,49.300306,18.784969,49.34851,18.807349
16493,339,349.00000002,0.039123223819103194,3814.4999999999995,1,49.30040200000001,18.785033,49.306893,18.746452
16494,155,165.0,0.004001522335311068,623.6529999999999,4,49.300456,18.784926,49.300166,18.780935
16495,1708,1729.0000002,0.13896231248075458,23114.646000000004,16,49.300263,18.784969,49.438686,18.772738
16496,169,174.0,0.008025460796739244,1135.515,1,49.300295,18.784883,49.300209,18.792908
16497,347,376.99999998,0.03597759737669685,3229.3540000000003,11,49.300123,18.784904,49.28321500000001,18.753147
16498,744,748.9999998000001,0.0885436033827416,11190.714000000002,18,49.300209,18.784926,49.222361,18.74274
16499,1491,1566.0,0.13906086129820605,21879.500999999997,17,49.300198,18.785226,49.438697,18.772738
16500,711,748.0000002,0.06661949958532991,8347.464999999998,20,49.30022,18.785012,49.305745,18.718622
16501,645,646.0000001999999,0.06405383563846939,14097.518999999998,16,49.300274,18.784926,49.240138,18.806984
16502,362,370.99999998,0.01300848849789948,1842.0439999999999,20,49.300435,18.784797,49.309897,18.793724
16503,155,160.00000002,0.008855774443827728,1037.529,16,49.300145,18.784883,49.308299,18.788338
16504,185,180.0,0.00997531398002062,2066.067,19,49.300274,18.784926,49.307054,18.792243
16505,1500,1512.0,0.13907268594515876,22447.862,21,49.300188,18.785033,49.438718,18.772759
16506,377,420.0,0.047688040691559026,6152.098999999999,0,49.300198,18.784947,49.340582,18.81031
16507,381,391.0000000200001,0.027607375554365064,3429.154000000001,5,49.30028400000001,18.784947,49.311035,18.810375
16508,512,523.00000002,0.009971048590798344,2318.3480000000004,19,49.300295,18.784776,49.309254,18.789153
16509,88,122.99999999999999,0.0030513528147351654,719.825,0,49.300477,18.784819,49.297752,18.786192
16510,430,441.0,0.03269047703843279,4874.024,12,49.300316,18.785076,49.267776,18.781943
16511,220,231.0,0.0028160255680662466,328.783,20,49.300091,18.78499,49.297291,18.78469
16512,697,702.0,0.06510148214902521,7580.525,1,49.30028400000001,18.784862,49.313781,18.721175
16513,224,243.0,0.013253569519190345,2199.555,2,49.30022,18.784969,49.309651,18.794281
16514,880,882.0,0.14158252033707908,17269.321999999996,10,49.300252,18.78499,49.422368,18.856637
16515,211,241.00000002,0.012898996084969977,2121.237,16,49.300295,18.785055,49.310445,18.793015
16516,419,430.00000002,0.04923692273081458,4979.277,14,49.300349,18.784797,49.322933,18.741045
16517,154,166.99999998,0.008868615449996842,1113.5639999999999,20,49.30022,18.78499,49.308406,18.788402
16518,289,301.00000002,0.005101607589773363,1124.3790000000001,4,49.300198,18.78499,49.296122,18.781922
16519,464,484.9999999799999,0.04643954627254364,4524.134999999999,9,49.30051,18.784518,49.287753,18.739865
16520,242,247.99999998,0.018678378864354875,2440.136,0,49.30040200000001,18.785162,49.287141,18.798316
16521,1150,1215.0,0.13893945906401017,23354.004,3,49.30037,18.784947,49.438772,18.772738
16522,386,391.99999998,0.05692767573860743,5184.094000000001,21,49.300274,18.78484,49.276102,18.836381
16523,2328,2329.0000001999997,0.22163506603649027,35054.967,7,49.438096,18.770678,49.21764,18.747847
16524,1264,1270.9999998,0.1390975453593477,22218.766,17,49.438869,18.772974,49.30028400000001,18.784904
16525,652,720.0,0.0742356952213694,9487.286,23,49.300156,18.784754,49.360623,18.827820000000006
16526,879,891.0,0.13896705038605353,22595.365999999998,12,49.300263,18.785248,49.4386,18.77203
16527,659,681.0,0.05897005155161444,6703.579,19,49.300359,18.784947,49.337277,18.830931
16528,278,289.00000002,0.03417254045282607,3389.4150000000004,2,49.438676,18.77291,49.428687,18.80559
16529,1328,1339.0000002,0.13895280926990938,23327.377,16,49.438654,18.772502,49.300252,18.784862
16530,650,660.0,0.05001704199570673,8838.913,19,49.300359,18.784883,49.257766,18.758662
16531,164,169.00000002,0.017887158773828463,3658.746,23,49.300413,18.784819,49.287281,18.796964000000006
16532,799,826.0000001999999,0.09097098941970157,14294.447999999999,19,49.300295,18.784926,49.216245,18.750122
16533,222,235.99999998,0.0448772648453513,5102.249000000001,6,49.300692,18.784347,49.287292,18.741517
16534,710,712.9999998,0.0951640397839462,14184.778999999999,8,49.300424,18.784969,49.206782,18.768017
16535,641,652.0000002,0.10668343650726476,13378.439999999999,17,49.300306,18.784819,49.204186,18.738534
16536,1712,1725.0,0.1389119340625614,23602.986,16,49.438729,18.772695,49.300349,18.78484
16537,770,805.0000001999999,0.06954736817450435,16066.118,0,49.300241,18.785055,49.359507,18.821447
16538,1620,1627.9999997999998,0.1390779221336008,22722.586000000003,17,49.300188,18.785183,49.438708,18.772738
16539,711,721.9999998,0.10785704680269873,15044.317999999997,19,49.300166,18.784904,49.200399,18.743920000000006
16540,645,646.0000001999999,0.06337875240173742,7858.123999999998,4,49.300263,18.784883,49.33750300000001,18.836167
16541,869,918.0,0.10963130421553859,10653.169,20,49.300252,18.784904,49.271552,18.890712
16542,506,511.99999998,0.05969870392227886,6306.404,22,49.300413,18.784819,49.336762,18.737462
16543,425,430.00000002,0.01855688605342954,2260.9629999999997,5,49.300359,18.785548,49.298857,18.767052
16544,229,241.00000002,0.012918036151053488,1918.0790000000002,7,49.30022,18.784862,49.310477,18.792715
16545,175,187.00000002000002,0.009668417088645513,1448.835,18,49.300274,18.784883,49.309254,18.788466
16546,739,748.0000002,0.05148929373180317,8288.125,6,49.300209,18.784819,49.351697,18.784454
16547,498,501.0,0.08857765023413233,8142.427999999999,1,49.300145,18.78484,49.258206,18.86286
16548,1478,1537.0000002000002,0.1387961947785251,22303.531,16,49.300445,18.785226,49.438686,18.772824
16549,740,754.9999998000001,0.06618167994996406,9153.154000000002,1,49.300338,18.784862,49.359958,18.813593
16550,522,544.99999998,0.0658308145020282,5913.3949999999995,9,49.300445,18.784733,49.271392,18.843806
16551,292,306.0,0.0188171572773355,2226.919,18,49.302913,18.784153,49.312301,18.800461
16552,172,238.99999998,0.011225947309693722,1494.6409999999996,1,49.300252,18.785076,49.31009,18.790483
16553,307,322.00000001999996,0.02065305711026605,2144.246,5,49.300445,18.78454,49.308513,18.765528
16554,478,487.00000002,0.013021386254924,1745.8239999999998,20,49.300241,18.78469,49.291251,18.79411
16555,365,373.00000002,0.06859711446554631,7190.874,22,49.300231,18.784926,49.246039,18.742869
16556,847,880.0000001999999,0.09646504387083418,14338.541999999998,11,49.30017700000001,18.784776,49.206085,18.763511
16557,603,613.9999998000001,0.12268051627703531,15691.285000000002,16,49.300274,18.784819,49.392767,18.865414
16558,267,268.00000002,0.01190731623834677,1685.7000000000003,3,49.300306,18.784904,49.307752,18.794196
16559,171,169.99999998,0.019054400147999112,1206.0569999999998,11,49.300295,18.784776,49.298493,18.765807
16560,520,529.99999998,0.048552390610559965,7328.795000000001,19,49.300349,18.78484,49.346944,18.798487
16561,320,328.00000002,0.03655901423725373,4144.2300000000005,0,49.300349,18.785012,49.280608,18.754241
16562,632,678.0,0.06806118870545712,8459.259,4,49.30037,18.784776,49.315262,18.718364
16563,1427,1438.9999998,0.13899946918604142,23125.158000000003,16,49.438676,18.772802,49.300231,18.785205
16564,353,388.00000002,0.0030946334193262108,657.827,15,49.300606,18.784626,49.297666,18.78366
16565,629,630.0,0.08412970208553289,7563.164999999999,19,49.300316,18.784926,49.261854,18.859749
16566,564,607.0000002,0.01059605907873354,2364.8540000000003,1,49.300038,18.785892,49.30993,18.78969
16567,895,949.0000002,0.12865191319214914,18588.577,9,49.300263,18.785462,49.422851,18.824494
16568,399,412.00000002,0.021177357649154956,2931.541,16,49.300392,18.784926,49.284803,18.79926
16569,1464,1482.0,0.22184032814842694,31290.851000000002,21,49.300306,18.784711,49.509829,18.857603
16570,971,982.0000002,0.13372243071751327,21317.131,23,49.300306,18.785119,49.433912,18.790698000000006
16571,606,628.9999998000001,0.07178820449767763,9039.122,12,49.300188,18.784862,49.361685,18.821898
16572,258,259.00000002,0.04656252785234147,3781.926,14,49.300156,18.784904,49.316946,18.741474
16573,1293,1303.9999998,0.13915170016209288,22479.222999999998,19,49.300134,18.784904,49.438751,18.772717
16574,221,222.0,0.008349072104133957,1202.402,10,49.300134,18.784626,49.308427,18.78366
16575,1476,1483.0000002,0.13883143073525872,22599.751,18,49.300392,18.78484,49.438708,18.772888
