,Time Error [s],Naive Time Error [s]
2206,-121.85145007762287,-157.0233501122944
2207,49.93437716391189,43.44268422312109
2208,561.9750554435991,528.9554093084366
2209,-15.631810744166259,-33.2544789424977
2210,-151.66046410116013,-168.70096213505812
2211,35.378470665457435,32.90735730076236
2212,-181.92271034734813,-200.08297454302544
2213,-56.86188936503419,-72.92198142544642
2214,-8.102027910813298,-20.048413987281428
2215,358.24382046599226,319.6627581193311
2216,31.052051983670623,19.946117290446182
2217,-126.48854036960333,-158.0399694078147
2218,-136.98886667650356,-160.43846864623941
2219,-118.68171451630843,-143.66285758988903
2220,-55.12849027683249,-64.93737285027227
2221,68.68516122162278,50.500310683870495
2222,109.048642817195,91.92329645731472
2223,-26.433282655386904,-45.48347286854478
2224,52.67542988252593,39.086865286277856
2225,-144.5799539629628,-169.67342053544402
2226,-125.4235185423645,-159.51426030723673
2227,28.534928089521074,20.150816124580853
2228,40.07196995239812,21.452217710515576
2229,155.44158819629888,120.94510426215595
2230,-154.63858164886028,-174.22210514428863
2231,-59.43309327904412,-83.89725232076152
2232,163.61859855596595,157.0364892991779
2233,-5.917484703286689,-52.09957048980064
2234,19.90505327223417,1.3146313603048156
2235,-434.79598651793765,-465.4068320517692
2236,-214.82322605197535,-230.4004585333286
2237,93.2317427176298,89.88403623376725
2238,24.44805474788373,5.367712189389504
2239,77.37055249028535,57.5910456058416
2240,248.4160372928447,216.6008119234368
2241,-235.91145768908189,-249.30139535016116
2242,-21.818928553570473,-32.42143833077982
2243,66.66819002971572,63.250579303950346
2244,-369.3611077471405,-393.9877243116242
2245,-165.95297183955574,-199.5464840627946
2246,302.17909800791074,283.5595947949735
2247,-191.75341078216712,-218.87158979082125
2248,195.13862821491088,176.5293342036041
2249,-152.79171162658173,-163.683200685432
2250,-181.86191270292238,-205.4150708661806
2251,-115.89222236423362,-141.24198423113393
2252,139.8773208411765,134.44754364257318
2253,34.00454481581335,12.955047223911773
2254,-25.38038715367423,-62.160618892210856
2255,54.49558040673938,41.7474351503718
2256,10.832216411400601,-7.355756243084173
2257,-48.809150507364464,-75.00228553343933
2258,-167.7022584804923,-192.19878239444725
2259,35.42313143735879,17.233800316208438
2260,-114.05881873208105,-132.06191526562662
2261,-142.6248358329002,-166.30992774587776
2262,-34.896946913091334,-53.34323317321741
2263,121.41368332365073,103.55691192398871
2264,-466.25166442966446,-488.09906867132
2265,-228.9988323822565,-248.04462187832112
2266,211.89458413346279,200.11171668523133
2267,-137.79619800116063,-154.63115634198536
2268,-22.97746807503885,-29.416704605103945
2269,-13.789393370788915,-29.169326131694724
2270,-374.32758612982366,-393.7658105107284
2271,-89.40451620721122,-114.79324283476835
2272,-79.30230877863252,-103.37815720425519
2273,234.00245348035926,198.98736591434312
2274,-111.93697004406437,-144.52916184074724
2275,102.97098524321757,100.87051939109004
2276,-92.50027655441536,-121.70516103987507
2277,151.7652550580168,144.96600999543566
