,Time Error [s],Whole trip time
498,-135.07645213115927,546
499,-30.517935347052628,388
500,-82.07595093007944,914
501,91.1298899791143,1417
502,101.80666580090127,372
503,428.9847705190748,652
504,74.70458250811248,1058
505,863.5763225310161,1862
506,-0.37138814941476994,321
507,-136.87950571983197,1395
508,-35.55488755469469,1012
509,-272.83718535053026,1681
510,-561.4412378970153,776
511,133.08117974300853,934
512,78.33362175589701,574
513,-104.4857852021878,706
514,119.09508249391001,291
515,-36.978103254915084,144
516,-61.284711591979544,746
517,-144.07645213115927,537
518,60.89917533609844,642
519,157.7106172789505,876
520,36.89015907748285,169
521,330.95368344693736,1334
522,91.71111848003034,1125
523,20.602342688660826,215
524,125.10070247885,595
525,45.24178590361585,121
526,140.63218012838428,438
527,-206.1732210945661,1159
528,-158.16012602684543,652
529,14.32153750609956,419
530,29.35627640499297,403
531,-100.07645213115927,581
532,-138.07645213115927,543
533,-170.98057884866978,420
534,-138.07645213115927,543
535,-112.12140966149968,985
536,10.439882878317349,452
537,-14.593785037409873,453
538,37.225636118219114,291
539,100.53475235487144,1139
540,-172.92217285023196,464
541,201.4332611007486,298
542,164.5644770805559,334
543,783.2746011967005,802
544,-95.01525125210134,333
545,92.27724808363376,547
546,-226.62105588771055,713
547,802.1728361316548,1423
548,274.2973415961561,733
549,-53.59378503740987,414
550,-12.409668975904253,325
551,97.26958132332152,1523
552,-133.2299183024287,844
553,-206.76107825133204,832
554,203.1023779805746,1412
555,-270.0645252339697,649
556,-114.56244226260424,483
557,17.9232413501893,382
558,-168.28471159197954,639
559,1060.5781894727068,2128
560,101.9847705190748,325
561,58.607657790721106,124
562,13.710617278950508,732
563,-76.89380059018129,595
564,-213.75648842298392,1041
565,161.67673243549598,889
566,353.3825558259832,1555
567,-138.59450961318157,939
568,-46.98037144935722,525
569,-348.62105588771055,591
570,-93.20520486484588,782
571,-132.91273673320018,571
572,2.200787783416672,581
573,300.09231077701656,1336
574,61.472228700050806,201
575,39.76451404103892,525
576,62.794656593027895,146
577,96.3212924690547,1292
578,78.70595037971384,1163
579,233.30610496955256,695
580,176.11405940293332,587
581,48.80666580090127,319
582,56.576063136649964,566
583,145.87291793312102,597
584,-60.97902870608914,226
585,-146.10082466390156,435
586,177.98141560486226,729
587,-69.94923927281047,602
588,-42.875088041575964,1310
589,11.831345054499593,995
590,199.75853234439663,373
591,-7.19350943856,621
592,-121.64040483162944,993
593,136.1645220801991,274
594,203.94247744699692,517
595,-41.289527520919705,866
596,71.05408815898272,484
597,67.98141560486226,619
598,114.50763333404188,1203
599,-49.91722291453527,557
600,108.01090882892498,201
601,221.61442277129208,1156
602,49.735240538321335,171
603,180.22695228842713,659
604,137.30974225772914,140
605,94.82567870076734,128
606,108.12862136242249,116
607,-121.71095046863365,992
608,216.37755423928638,2310
609,-106.31700681863913,447
610,38.1506542168641,350
611,-91.11854302323536,1006
612,148.1161016597752,550
613,5.610598180816112,327
614,40.49259491129692,539
615,-70.47355240221066,621
616,-708.2294149966178,2016
617,45.90983032347037,232
618,-19.572886673617404,1261
619,-134.46864215030507,564
620,-49.32776442006383,448
621,223.29970340914156,651
622,89.9285487410207,237
623,-56.83731089881178,288
624,-111.00509013978683,221
625,-47.25808453532295,1267
626,-93.99227427495566,744
627,283.5953764282352,373
628,699.5169261157782,1761
629,-3.1008246639015624,578
630,-20.72098087890214,279
631,20.84856696654205,201
632,-115.41974515192146,1331
633,63.50772358608441,196
634,12.497787009513615,123
635,231.74379968872626,263
636,-237.08325432166453,1182
637,342.6023426886608,537
638,9.1756511011356,678
639,6.623484627683638,474
640,-44.46864215030507,654
641,-82.04061995487427,449
642,23.605871186458444,654
643,-8.95506394710958,657
644,161.29549576376206,286
645,553.6654055554679,1907
646,83.12032020259335,300
647,-67.42650780064224,444
648,29.899175336098438,611
649,163.27543275289918,586
650,107.1128225030289,572
651,-65.42103599898599,795
652,64.851133601024,1104
653,46.84856696654205,227
654,72.7449469916544,194
655,-106.81440393798721,973
656,-63.19027103357166,709
657,-50.69366128084437,847
658,-7.853969090951239,384
659,-47.34900213302706,393
660,344.9245897386502,1762
661,5.0811797430085335,806
662,40.49259491129692,539
663,81.65709862478298,635
664,-114.8169181551794,186
665,-96.12591581428944,346
666,-75.43123358049468,767
667,39.64722834409281,458
668,32.77895966797166,912
669,-41.64703910391256,513
670,-148.29439656074737,709
671,193.4194924714751,501
672,185.79188278180567,289
673,-35.28077907020224,613
674,1662.6599734605072,1930
675,-9.882572816286313,393
676,-44.174455238460496,1566
677,-106.0333384437107,504
678,-88.93910345808831,966
679,-308.80822799973123,341
680,-232.27814254799307,561
681,-194.91252300625172,474
682,-232.51405805460013,846
683,-275.816526558012,337
684,-366.1096318755706,1551
685,-145.73269204605015,371
686,-36.76826273072527,327
687,-77.7463797983902,924
688,-610.6275317420377,1041
689,-288.8158796046089,845
690,-21.15548484326615,417
691,-363.80582097788033,1431
692,-65.29326232288446,383
693,176.0279647997678,923
694,-500.824192370882,903
695,-76.736850302383,766
696,-5.033338443710704,605
697,-137.92236041970546,732
698,150.03178329662768,357
699,-2.865805015132196,414
700,172.20704044380273,253
701,-62.17277523255791,274
702,176.1501486842766,329
703,-174.95321565875884,239
704,-232.7166308179776,984
705,-6.5717650925109865,311
706,-92.74520049370403,616
707,-211.61071190856967,227
708,-45.12591581428944,397
709,1257.630457330311,1416
710,-61.65672828853667,448
711,-47.816918155179394,253
712,4.8543039030518,246
713,-208.92530762965998,842
714,-382.40868247375397,633
715,37.97475512974444,320
716,-433.99963950265237,593
717,-107.4143355997744,280
718,55.94441147030216,206
719,-407.6028624286405,601
720,-211.33900343541734,480
721,98.83208308026525,519
722,-226.06398116734135,696
723,120.08253832339983,418
724,-40.62998304920296,309
725,-391.1953643581953,1313
726,-226.07980799834047,204
727,-160.46249804565468,333
728,-23.03226681119577,1036
729,-12.791219201432341,466
730,-293.27733961275294,501
731,38.62647825860489,400
732,-449.4887041317645,719
733,18.202634165506083,547
734,-83.77529069245804,343
735,885.6599734605072,1153
736,-36.69366740648729,478
737,159.48133338505556,883
738,-238.30672356530897,609
739,56.70745784714137,318
740,-125.6077036930717,399
741,-337.5967916567565,672
742,-639.8336835637865,1448
743,-36.7720795262411,819
744,-386.60994560045276,578
745,-157.09567832812388,589
746,84.23576043080413,389
747,-201.95035143627842,1226
748,753.6881403462808,1743
749,-4.426421001202414,372
750,-429.1450180538626,412
751,-51.28274016961001,220
752,-22.920175480498074,150
753,-165.59433957707563,745
754,-356.1904354676153,640
755,-129.99074213013034,817
756,-329.34609883792314,1303
757,107.25233228380023,502
758,-76.95321565875884,337
759,82.42331728833548,312
760,-4.401956213804624,450
761,109.03622178201806,351
762,-421.69875888830825,1002
763,74.11814504585459,617
764,-140.4742915650702,244
765,7.914631963284279,205
766,-377.1558913227632,806
767,-199.48130426173532,410
768,-134.0977576509449,1276
769,92.00828215001292,400
770,-166.8241427400908,579
771,-17.243451363535584,78
772,24.975457910841158,341
773,93.07415527768433,343
774,-80.17733780573235,891
775,169.27279725720064,621
776,-198.0280568947975,631
777,-61.03566308501331,966
778,-240.99233410097213,430
779,-249.2003222460878,342
780,-345.01023860475084,543
781,-375.10726474986427,715
782,295.62497049620526,869
783,230.11018556397357,614
784,-793.6348300235838,784
785,75.10106293300373,759
786,-123.59723578046078,932
787,-414.08186794786957,1014
788,-336.64015509574574,722
789,7.683290124274436,576
790,212.68124156503626,605
791,-619.9757754673246,1530
792,114.31425049226863,591
793,-252.21957656034397,453
794,-34.66698680147965,503
795,705.4354510393873,1208
796,-211.28594243468274,1456
797,-447.64125792803316,756
798,423.5559597217624,479
799,-147.2960015675833,770
800,952.5438154503579,1193
801,-32.82707462394001,349
802,-310.7187346175972,968
803,-58.97280317088439,407
804,-126.74416105036227,384
805,155.5824406710962,374
806,-536.6418515970622,733
807,-145.115329730055,805
808,-164.87986121949734,1135
809,455.1916386427938,731
810,-70.71700835747868,344
811,-54.20422251324413,421
812,-129.31698734074598,1227
813,47.58936869022864,1147
814,-484.68149178002636,925
815,-51.78037859366907,723
816,-460.2075874508603,1230
817,-49.66698680147965,488
818,94.93915537201156,519
819,2051.7064292717077,2177
820,-301.1168629124886,772
821,88.62221139605339,403
822,-298.65068989430574,617
823,-373.5670335041194,275
824,1241.1310568697209,1633
825,28.370920804794736,96
826,-91.84397652885121,344
827,-133.8081336986055,614
828,40.909068739080425,277
829,48.76528962984503,418
830,375.97626054434954,601
831,39.43660903631746,644
832,53.35970569439479,371
833,-175.88639573631326,696
834,-114.59419538802683,347
835,-274.1190197561224,581
836,-566.7489106611954,779
837,-99.07046401989442,329
838,-199.90087517076063,654
839,6.157020165962564,257
840,-27.27607710882171,309
841,-94.15825756262802,573
842,181.30869697794694,318
843,-119.2848982411092,1104
844,-602.7010999401273,1105
845,-9.249450638113103,1701
846,7.475128878664179,468
847,-235.2494506381131,1475
848,138.47811493913554,618
849,76.70896787927666,167
850,-85.09260897794854,698
851,15.854509611590231,453
852,-219.4343983397216,1055
853,-69.76288809491939,1163
854,-98.39749847474741,1047
855,-133.36920424624645,493
856,-481.75101304574855,1216
857,0.7847926456405503,358
858,-4.990897580685157,259
859,-55.61679279215491,1648
860,12.300754881036028,427
861,-9.193589883580046,418
862,161.9083556747346,1690
863,-314.777006890876,1544
864,-147.34245081075244,627
865,-208.36252891492836,1429
866,-206.2494506381131,1504
867,-47.684799139093684,941
868,46.103382956636096,262
869,-1.435098810173713,1396
870,-48.37857431639668,1451
871,299.0679390562575,1299
872,-186.2494506381131,1524
873,-157.90739923119077,1457
874,-82.4855744502346,542
875,-15.691881555223688,461
876,55.35543194459785,496
877,78.73839490667768,487
878,13.007000609186662,785
879,494.02056898840794,1150
880,73.50912688334728,407
881,-154.60173848646332,426
882,-146.70081832073447,437
883,-22.78690521073395,671
884,110.0342593439542,775
885,183.50286288643792,659
886,51.481547112177765,276
887,74.30068704313825,310
888,177.68393393378398,459
889,-237.2395536886362,698
890,50.93794031247273,358
891,-83.80831042200157,844
892,-229.44894423965468,708
893,1064.456958185679,1509
894,-279.9298226759165,986
895,-57.8383913508892,973
896,52.02387653217539,269
897,-365.1397039794401,836
898,-141.2278657045382,513
899,-124.76093684102824,383
900,-159.47413270203378,1086
901,-16.94511914313148,873
902,-200.05226784426452,376
903,68.70778814126237,318
904,-19.624988290318356,384
905,-417.8307813187607,718
906,4.794200481796452,578
907,-400.0306558030072,1029
908,148.95450513016624,807
909,33.54257974160299,366
910,-158.1150295022328,495
911,296.4815216928308,752
912,41.90131340686219,144
913,19.633156071449548,1023
914,-100.10305078213605,991
915,13.955471941815489,224
916,-159.6679616262819,583
917,-54.229774863675175,488
918,11.693876757104022,233
919,44.94103866252155,296
920,-203.48130426173532,406
921,-0.713814382966234,391
922,-59.186325127787825,360
923,-349.3873902750993,736
924,110.2827976106334,437
925,53.094990591363455,375
926,-398.7784438055014,1036
927,-141.87698752593406,1188
928,-72.54246764859636,332
929,-574.255269563572,1245
930,-327.5899579856829,503
931,459.787938942086,647
932,-154.9005156970518,904
933,181.33125502951145,267
934,70.04742597263555,630
935,151.2947616962097,219
936,86.21010038321651,845
937,79.72356092576138,242
938,-73.31202238891672,892
939,-64.57359548249337,916
940,-868.8289329978488,1333
941,-158.31924869513932,1212
942,162.77160456161903,373
943,282.6451975746365,651
944,251.55905787061488,1791
945,-27.97326223735854,456
946,-76.2126973209115,1322
947,139.6035821806455,592
948,191.31247285908472,592
949,-9.570026948519768,159
950,-284.9684572133692,800
951,66.61917116893369,1459
952,11.871747524429793,573
953,50.00009140072973,606
954,239.70429240503788,492
955,-210.60487408587642,1110
956,54.23205622368539,601
957,-683.5607779344678,1783
958,-162.0851791335723,705
959,-139.0949877304381,1685
960,1381.9624321672836,1469
961,-116.58137141140463,353
962,168.8100316937279,382
963,65.58314664654193,353
964,-311.0141996711211,1167
965,164.4361276155413,427
966,2091.703319146387,2168
967,183.0606660537935,266
968,-126.40279826143342,340
969,379.6749417942762,579
970,-135.58005142720788,541
971,180.32031784043193,259
972,-35.49449554078126,262
973,-144.53388294147453,965
974,-133.18015875595,313
975,7.941038662521549,259
976,-119.95263575096283,1456
977,-135.05226784426452,441
978,-589.8078326197838,681
979,-224.2518107194827,474
980,136.45399075569821,1062
981,-475.8015138247388,1109
982,-38.93503342210113,779
983,62.47127838299815,347
984,46.75669458991857,236
985,-4.494305775673951,174
986,-209.26164535979945,581
987,424.08475183093896,775
988,-5.413554852999766,304
989,-357.12702514117643,650
990,-8.958490413684444,449
991,-93.20579951820355,480
992,1298.0679454218382,1736
993,-175.4414029773328,721
994,-136.21681268339034,921
995,70.67427493530931,538
996,528.3065999920566,736
997,-277.3398427998377,1204
998,-176.69242331475357,1475
999,-93.30173006517987,512
1000,207.42327210779524,879
1001,20.37903822024424,370
1002,-248.6050290290891,356
1003,60.583699019027335,1040
1004,638.0267400240589,1198
1005,241.26678195155483,378
1006,-211.40768093648865,484
1007,-126.2777919221316,349
1008,-104.00571616372804,906
1009,-52.81534918383494,310
1010,158.79619663935176,276
1011,269.5390580133518,474
1012,-83.174978978426,737
1013,323.75687092486635,524
1014,-45.17206674251702,800
1015,-377.60730723656116,552
1016,-211.8840595029733,658
1017,-96.47009929554872,602
1018,-27.12561398866825,478
1019,-20.416853353458066,267
1020,-215.0050511748658,397
1021,-222.4184121615391,337
1022,20.02673776264146,504
1023,-115.76827723816916,570
1024,-108.41022506824822,682
1025,-303.31410397681816,1126
1026,1345.8218859272793,1816
1027,118.32031784043193,197
1028,-227.9751334509366,512
1029,940.1304386322045,1427
1030,11.802845627728516,454
1031,-62.12337760819253,439
1032,-64.58275454513625,359
1033,-214.64125792803316,989
1034,3.9994494023690663,204
1035,-23.713009973660064,618
1036,398.1774040762761,622
1037,-321.24043982573664,351
1038,-100.40474207353589,310
1039,-32.043447969639374,574
1040,-108.40597541777504,783
1041,-325.07227281144856,618
1042,91.55320858228325,254
1043,-253.17516566157485,520
1044,-568.1503271161564,679
1045,-68.84943961163697,372
1046,235.32031784043193,314
1047,159.979673106895,840
1048,169.4811947615516,717
1049,-274.01730064167236,994
1050,-67.3024641482919,344
1051,-58.15138085364822,561
1052,-129.54331496643573,244
1053,-120.43463977657575,767
1054,-272.5980763137634,978
1055,-196.3926707024408,419
1056,-232.02342005307526,546
1057,148.24750006557656,206
1058,-83.26973072051132,139
1059,-112.24692992986093,778
1060,238.37355874459013,956
1061,-316.1934394542491,842
1062,-215.9562069332137,587
1063,336.9008810389205,394
1064,-270.8377673407882,594
1065,-53.14005057235363,873
1066,59.88478153892481,835
1067,-244.57515095231327,638
1068,-446.7615462270767,890
1069,-76.51259663328824,1200
1070,-383.0787927581647,513
1071,-675.4262976420546,1729
1072,-648.5073025587612,1384
1073,-249.935717858923,395
1074,-95.59096469211431,947
1075,214.07029009797418,467
1076,-68.4356048582124,926
1077,-94.16040028413249,839
